search_date,content
2022-03-11,"
                    今天的阳光很好校园里的花都开了疫情很快就会过去吧春天很快就会到来吧@上海外国语大学 2上海·上海外国语大学(松江校区) ​                "
2022-03-11,"
                    回来后市里的第一顿大餐下一顿又不知道是什么时候了，鉴于现在上海这到处散发着疫情的气息整体不错，尤为喜欢黄鱼和豆腐，大赞最近地铁、商场和门店人确实减少了，今天晚饭时点一直到打烊店里不超过5桌回去后也不知道小区啥情况，希望只是全员检测但并不封闭 2上海·叶马(静安嘉里中心) ​                "
2022-03-11,"
                    疫情当前，不要造神，不要捧高踩低，像什么最小的中风险地区，什么上海的烟花和什么的红灯，大可不必如此！做的好，总结经验案例化，教案化！推广应用。做的不好，要及早改正，保证人民生活正常化，疫情苦的是百姓，是那些医生，大白，志愿者，求生活的人民！捧得越高，摔得就越疼！                "
2022-03-11,"
                    讲到底还是上海人太老实了，你做80分人家要骂你，你做100分人家照样要骂你，何必呢？我们就应该躺平，大家都有地方财政，凭什么上海老百姓要上缴这么多。地方财政自己花，什么扶贫帮困这种事让人家有能力的人去做嘛？上海人当什么冲头，不要抢别人发挥的机会，懂伐？疫情到现在么也应该学学HK给上海老百姓发发钱了，不然别人还觉得你养它是应该的。@上海发布 
"
2022-03-11,"
                    这两周太魔幻了，苏州疫情刚结束上海这边又开始了，感觉回到了疫情开始的那年， ​                "
2022-03-11,"
                    作为一个常年在外奔波，比较了各地的防疫措施，我一直在等上海什么时候翻车，尽管如愿以偿，但也相信上海客服疫情的行动力，以后少吹牛就可以了。                "
2022-03-11,"
                    //@霍小兵:上海、吉林、青岛多地疫情放量增长，但无症状比例居然高达92%。这是否意味着疫情转入新的拐点？//@霍小兵:上海开始调整预防新冠病毒的策略，不再强调接种新冠病毒疫苗？                "
2022-03-11,"
#网传今晚上海封城不属实#很想知道以后的历史怎么写，新冠疫情2019年-？年结束 ​                "
2022-03-11,"
                    上海最近的……疫情下周看形势争取能去                "
2022-03-11,"
                    腾讯内容开放平台O“上海交大疫情互助文档”始于模仿终于创新#上海交大疫情互助文档# ​                "
2022-03-11,"
#余余跟你说# 🙋#虾 什么事情都想告诉帅哥肖战# 今天可忙，上海这边疫情严重了，急要的特别多。晚上麻麻炖的鸡汤送来喝撑了总体今天还不错。明天开始继续打卡了阿战，晚上好啊@X玖少年团肖战DAYTOY 我又想你了。晚安哦顺顺利利，健健康康（附图，麻麻炖的可烂糊的鸡汤😋） 
"
2022-03-11,"
#谭方宜# #谭方宜15903466297##印象郴州谭方宜##郴州谭方宜#情话 郴州旅行 郴州城事郴州模特 郴州 #微博视频号# 谭方宜 #我国抑郁症患病率达2.1%# 原创中华好诗词 #郴州创文# #丰收节# 广州 长沙 #我国抑郁症患病率达2.1%#中国 郴州行大运 上海 郴州一中学生会 #微博同城# 网易云音乐 桂阳 长沙火车站 #微博同城# 郴州城事 郴州芊芊百合内衣爱神学院 郴州热点 #郴州记录# 大郴州 郴州自愿者联盟 #郴州爆料# #郴州身边事# #郴州记录# #郴州市井见闻# 情语美美 郴州城事 #郴州# #谢谢你们为我们拼过命# #春暖花开英雄凯旋# #谭方宜15903466297##印象郴州谭方宜##郴州谭方宜# 郴州旅行 郴州城事 郴州 郴州约拍 2郴州·郴州莽山森林温泉酒店 2郴州·郴州莽山瑶家民宿 东江湖 郴州旅游 音乐红人计划 我爱你中国 #谭方宜# 开学 三八妇女节 郴州热点 #快乐大本营# 郴州联通发布 郴州 #郴州记录# #郴州创文# #世界精神卫生日# #桂阳# 资兴 大郴州 #郴州身边事# 谭方宜 #全球抗疫第一线# #全国人民超长假期缩影# #郴州抗疫在行动# #郴州抗疫在行动# #郴州自愿者联盟# #郴州城事芊芊百合内衣深夜鸡汤# 郴州旅游 #郴州芊芊百合内衣创文# #郴州超级话题内衣芊芊百合# 郴州芊芊百合内衣爱神学院 #郴州芊芊百合内衣爱神学院# 2郴州 #郴州城事# #郴州身边事# #郴州·郴州火车站[地点]# 郴州旅游 郴州婚纱 郴州约拍 桂阳 #桂阳# 2郴州·桂阳三中 #郴州·桂阳县第一人民医院# #郴州·桂阳第一中学# #郴州·桂阳人民医院# #郴州·桂阳商业步行街# #郴州·宜章县# 宜章 #宜章县# #宜章一中# 郴州一中学生会 资兴 #资兴# #资兴市# 2郴州·资兴江滨国际大酒店 郴州市 资兴市 #郴州·资兴市第三中学# #中华旅游名博资兴行# #郴州·湖南省资兴市立中学# 2郴州·东江湖风景旅游区 东江湖 #郴州东江湖# #东江湖旅游# #郴州北湖公园# 2郴州·郴州西站 #带着微博去郴州# #郴州约拍# #我国抑郁症患病率达2.1%# #我和国旗同框##我和国旗同框# #国庆节放假通知# 国庆 #我和国旗合个影# #我和国旗# #我和国旗有约# #谭方宜# 谭方宜 #印象郴州谭方宜# #郴州谭方宜# 郴州旅行 #郴州旅行# 谭方宜 #郴州芊芊百合内衣爱神学院# #郴州芊芊百合内衣创文# #湖南省郴州市芊芊百合内衣文化# #郴州超级话题内衣芊芊百合# #郴州城事芊芊百合内衣深夜鸡汤# #湖南省郴州市芊芊百合文化# #郴州城事# #郴州约拍# #健康一生# #郴州青年# #郴州市井见闻# #风物湘南# 风物湘南回味郴州 #我为郴州创文代言# #创文 郴州在行动# #我为郴州创文代言# 郴州旅行 郴州旅游 谭方宜 #郴州城事# 桂阳三中 谭方宜 广州 郴州旅游 #三湘名博沙龙# 郴州青年 长沙 #郴州创业# 郴州一中学生会 #郴州城事# #郴州约拍# 谭方宜 #谭方宜15903466297# #谭方宜# #印象郴州谭方宜##郴州谭方宜# 郴州旅行 郴州旅游 谭方宜 开学 #开学时间# #开学# #郴州抗疫在行动# 三八妇女节 郴州联通发布 郴州芊芊百合内衣爱神学院 郴州 #郴州婚礼# #郴州抗疫在行动# 郴州身边事 #郴州爆料# #郴州抗疫在行动#郴州 #众志成城抗疫情# #郴州民宿##民民夜话#郴州青年郴州行大运湘南幼儿师范高等专科学校农夫与吃货 #郴州东江湖攻略# @郴州谭方宜 @湖南郴州芊芊百合心理学应用@郴州芊芊百合@郴州聚缘服饰谭方宜@郴州谭方宜@湖南省郴州市谭方宜@tjx196900@郴州芊芊百合服饰 郴州联通发布 郴州 #郴州记录# #郴州创文# #世界精神卫生日# #桂阳# 资兴 大郴州 #郴州市国庆北路马家坪万兴服装市场一楼芊芊百合内衣#郴州谭方宜#点赞郴州# #谭方宜15903466297# #谭方宜# #郴州芊芊百合心理健康#郴州芊芊百合内衣#印象郴州谭方宜##郴州芊芊百合经典情感短句#国庆 #国庆节快乐 #囯庆节#我为祖国庆生##我在这里祝福祖国##我在这里告白祖国##花式晒假期大赛##国庆##此生无悔入华夏##我在家乡告白祖国##美好生活守护者# L郴州芊芊百合内衣秀的微博视频 
"
2022-03-11,"
                    //@吉林联通:#抗击疫情 央企行动#【向“险”而行，上海联通全力筑牢战“疫”屏障】                "
2022-03-11,"
                    用dou音搞了一个星星的视频毕竟除了这天，我也找不出102张照片了疫情什么时候结束啊突然庆幸他们来上海早俩星期 L唯-爱love的微博视频 ​                "
2022-03-11,"
                    “上海这次停摆怎么办？”“不能啊，耽搁好多事的。”“最好不要，耽误事。”“你今天还封控在公司么？”“嗯，明天应该解了，公司提供三餐，你看，晚餐海底捞火锅，饮料，应有尽有，都给睡袋。”“今天我小区也要核酸了”“也好，大家安心些。”“我要准备洗漱用品带公司去了，万一封了。”“买洗脸巾那种带洗面奶的，方便。”“对。”“老妈你对面小区封了，别出去。”“不出去，放心。”“我小区封了，分配食物，总是有整只鸡，我老公已经不想切鸡了。”“我居家办公了。”“挺好啊，安全。”“其实不方便，都是事儿。”“我们行业居家不方便，还在等通知。”“我们昆山同事回上海就十四天，上海同事去了昆山也隔离了。”“现在上海是很吓人的城市了。”“对。也么办法，安全第一。”“哎，孩子要线上上课了，我晚饭都吃不下了。”这是我在这几天和朋友们的聊天内容，抱怨很少，唯有担心，希望能早点清零，回归正常吧。 
"
2022-03-11,"
                    【上海市经信委：扎实做好应急物资保障工作】从上海市经信委处获悉，按照市委、市政府关于近期疫情防控工作的统一部署，市经济信息化委积极推进，扎实做好应急物资保障工作。据悉，上海市经信委对重点应急物资生产企业的产能、产量和库存进行了再次排摸，并根据目前较多封闭管控人员的需要，增加排摸了睡袋的生产情况。 2济南·杆石桥 
"
2022-03-11,"
 十四年一轮回吗经济中心 金融危机 ​                "
2022-03-11,"
#网传今晚上海封城不属实#希望全国人民都要平平安安的，疫情一定要有所好转，大家都要注意防范。 ​                "
2022-03-11,"
催眠麦克风推一下麻天狼小盘和fp小火柴（fp可以拆），凹走顺丰包邮，发货地上海（先等疫情过了在发货）全盘3150，定金20%，可分期（最多4期） ​                "
2022-03-11,"
#网传今晚上海封城不属实#为什么上海疫情报道的下面的都是在骂上海，我们不在一个中国吗？一天天阴阳怪气的，火大 ​                "
2022-03-11,"
 华亭宾馆的爆发，勿谓言之不预。对隔离酒店应有一套严格的验收标准，不是随意征用；另外潜伏期3-5天的omicron，隔离时间安排7天就足够了。14天不仅无必要，更是大大增加了风险                "
2022-03-11,"
                    诶..上海疫情有史以来最严重的一次...还好整条街就我小区依然撑着没被封...焦虑啊焦虑~特地屯了十来天的休假打算趁着离职这段时间出去玩玩的...这下好了..哪儿都不去了...就在家呆着吧不给医护人员添麻烦了 ​                "
2022-03-11,"
#孩子在校被7打1无处伸冤##吉林农业科技学院疫情##吉林疫情##吉林抗疫求助##吉林九台一中疫情##吉林农业科技学院被转移学生又被送回学校##吉林市长春市九台区出现社区传播##抬头自拍大赛##长春九台一中疫情##考研将有300万人落榜##网传今晚上海封城不属实##长春按下暂停键##考研国家线#我害怕我孩子是下一个刘同学，因为五个月不让上学，严重抑郁症，@我是一名退伍军人不会说假话来这个号看， 我叫张春萍，我实名举报黑龙江省林口县古城林业高中违规收生，包庇校园欺凌打人者，林口县教育局不作为乱作为，以及有关部门颠倒黑白不采纳证据直接对我恐吓辱骂等问题，@请求大家帮帮我女儿能去上学 孙颖莎 10.25日晚我女儿遭受校园欺凌7打1，校方不允许看视频后将视频销毁。禁止目击者说实话，必须按照校方意思说话。将7打1扭曲成1对1。我女儿在公安医院住院，有司法鉴定轻微伤。无法证明我女儿被殴打，受害者身份。高一六班任老师在事发前多次针对我女儿，说要不你走要不我走，你赶紧走吧，别等开除。高一五班班主任在课堂说我女儿有黑历史让同学们远离我孩子。学校主任，副校长又罗列了一些莫须有的罪名直接将我女儿开除了，不可以申辩，一言堂。将15岁未成年推向社会。因为打人者大多是没有达到2021年此高中中考录取分数线，近三年年年如此大量违规收取学生。当地人都知道这是林口县古城林业高中的潜规则，明面是公立学校，实际都是林口县教体局和学校领导在暗箱操作。录取分数489分以下都是违规收取的。所以学校就保护走后门的学生。林口县教育局不作为。局长让我随便告。信访主任让我去北京。林口县教体局及林业高中上下沆瀣一气，结党营私，以开除我女儿为目的，对我进行打击报复。局长杨某对我说九年义务教育不能开除，高中就有权力开除，你家孩子早就够开除了，想回去上学不可能了。为此我求助多方部门都被教育局回绝，这是教育机构还是黑社会啊！在初中阶段我女儿多次遭受校园欺凌，被6人殴打，有司法鉴定。当地派出所已处罚打人者。被同学用壁纸刀将手指割开，被同学给反锁在教室，前班主任等四名老师对我女儿体罚辱骂骚扰(四名老师均已承认)。我孩子就餐的初中食堂，发生香肠变质和豆角中毒腹泻等事件。以上问题我向林口县教体局反映，局长杨某对我怀恨在心，报警让民警撵我走。黑龙江省教育厅责令林口县教体局彻查此事，林口县教体局欺上瞒下，至今隐瞒没做处理。他们的权力太大，无处反映。我请求媒体介入，网民的帮助，请求省级或省级以上部门介入调查。还我女儿一个公道。让我女儿能回到校园去上学。不能让林口县教体局的恶势力无休止的滋长下去。我是一名退伍军人，我为我说话负责。有关证据材料均可提供。还有一些其他事项暂时不体现，等有关部门调查再向有关部门提供，我的证据足够，也备份10个u盘。@央视新闻@黑龙江教育中国谷爱凌 2牡丹江 
"
2022-03-11,"
                    这次南京的疫情真的是一整个大崩溃了，特别怕带星了。本来是看南京没有疫情才选择来这边住一晚上，第二天中转回校，结果飞的前一天就有疫情了。之前机票已经退了两次了，实在没办法了，只能这样了，而且前一天也不好退票。然后下飞机的时候，要去酒店，突然被告知要两次48小时之内的核酸，差点住不进去，差点要流浪在机场一晚上。现在最害怕带星回不了学校，家在一千八百公里以外，也特别怕父母担心，从知道南京疫情那天到现在基本都是天天以泪洗面。恋家的情绪和害怕带星回不了学校，以及让家人担心的情绪让我压得越来越重蚌埠住了，和妈妈说，妈妈打了好几个电话，发了好多语音安慰我不要想那么多，听语音的时候整个人直接在酒店大哭起来了。又不敢和妈妈是，怕她担心，只能和闺蜜打电话和她哭。真的后悔报那么远的学校，因为这些事退学的念头开始萌生，妈妈也让我再熬一下就过去了，我也希望吧，不知道能不能熬了，因为真的蚌埠住了快。也真的很烦明明知道上海是疫区还要把父母接回来，孝顺是好事，但是孝顺也要分清楚是什么情况下，现在害得很多人因为她的行为而承担后果。真的好压抑，止不住的眼泪，这辈子真的没有那么委屈过。今天是从南宁哭到南京的一天。 
"
2022-03-11,"
                    疫情严不严重不知道 反正是菜又卖没了#上海否认今晚封城# 最近在家工作也没少忙碌 看到了自己的很多短板 也认识到自己一些不好的工作习惯（正在努力改正中 昨天其实也在疯狂质疑自己的工作能力 但我和自己和解了 应该庆幸自己可以早点遇到困境 然后让自己早点认清现实查漏补缺从中吸取教训 难走的路 都是上坡路吧 虽然过程会很痛苦 但长远来看更多的是利 谁这辈子没挨过毒打然后在中成长呢 重要的是向前看承认不足然后厚脸皮地努力追着人家跑也许才是成年人的常态吧 真心希望我身边的人都可以一起加油 成为 更有价值的人 然后 被看到（即使短期内不被看到也没关系 自己内心满足就够今天的wb逻辑很跳脱 哦不本来就没啥逻辑 想到啥说啥了就是说 
"
2022-03-11,"
                    疫情能不能滚出上海，我真的谢谢了 ​                "
2022-03-11,"
                    因为疫情 所以讨厌上海 讨厌天气 ​                "
2022-03-11,"
#网传今晚上海封城不属实#疫情不是游戏，病毒也不是键盘，可以受人操控，再好的防控工作也不能完全堵住所有可能。上海是个国际大都市，在全球新冠大流行的情况下，能够坚持目前的局面是值得被认可的。还是希望上海能够及时遏制疫情的蔓延，尽快恢复正常的工作、学习和生活秩序吧！上海加油！ 2郑州 
"
2022-03-11,"
                    核酸检测的样本竟然可以遗漏在楼栋的走道里…上海这一波疫情来的跟开玩笑一样社区说隔离就隔离 在上班的我还是被邻居通知回家的从昨天上午到现在，都不知道到底要隔离多久什么时间能解封整个一大无语#网传今晚上海封城不属实##上海表示由于管理疏漏引发本土感染并导致传播# ​                "
2022-03-11,"
                    去年9月30日从上海出发一路北上，去了新疆，在新疆41天，后来因为躲甘肃的疫情无奈从新疆到四川再到武汉，最后于11月27日返回上海。因为当时看百度发文方便，就全在百度上发了，若有兴趣的朋友可以去百度看，我的百度名叫“可爱的xxb888"".受大姑子的鼓励，坚持每天发，我发的主要目的是为了自己今后好查去过什么地方，当时的一些感受。仅此。 
"
2022-03-11,"
                    【#上海交大学生的互助新方式# 一份在线互助文档刷屏交大】@上海交通大学 一位研二学生创建了一份“上海交大疫情互助文档”，没想到在短短几小时就刷屏交大，超过20万人次浏览，至今仍有上百人同时在线编辑。L荔枝新闻的微博视频 ​                "
2022-03-11,"
破公司终于不装死了，刚通知下周开始居家办公了✌🏻 ​                "
2022-03-11,"
                    //@子午侠士:我去年五月份到上海，也发现了这个问题，当时也觉得很纳闷，住店不扫码，先不说别的，个人轨迹如何锁定，大数据咋使用？不过我想，通过这次疫情，上海应该能汲取教训，尽快补漏。//@王海涖:我是去年八月回国路过上海后，开始批评上海防疫态度的。你们想象一下，入住酒店不扫码……                "
2022-03-11,"
@烟客蓬莱09:没有人要怼上海。这两年一直都是上海人不停地怼其他地区。去年浙江宁波那起疫情，宁波通报病人去上海参加过会议，同会议后来有确诊者。就被上海怼是浙江在摔锅，强调上海的疫情管控全球最精准最专业最科学。当时的事实就是源头起自上海。今天上海爆发疫情，就不要责备别地的网友调侃你。                "
2022-03-11,"
#友情提醒#【最新全国疫情梳理】【疫情未结束，防疫莫松弛！】做好个人防护扔十分必要！吉林加油！上海加油！#中国加油#新闻姐：最新！吉林上海公布溯源结果！全国疫情梳理（截至3月11日13时） 系境外输入病例携带病毒污染环境管理疏漏引发，#吉林疫情#确诊的病毒溯源有结果了找粉进群➡️O网页链接⬅️见粉必回#高能##正能量# L敬-美-耗-玉的微博视频 
"
2022-03-11,"
                    闵行区暂停堂食了。上海疫情要下大力气才能彻底阻断了。 ​                "
2022-03-11,"
                    上海这波疫情，直接把美团优选干到满屏的都是补货中…… ​                "
2022-03-11,"
                    //@一棵不愿透露身份的花椰菜:好的嘞//@甜木由OvO://@_子桑桑_:上次的没用、这次会有用吧！！！//@Handsome_magnet:上海疫情快快控制住吧！//@当红炸子鸡小陈:我真的🙏//@快递员吴彦祖:🙏//@野比大雄:需要//@牧牧的PU:球球我需要！//@土豆猫mm://@yoyi69://@-Satopon-://@HATA厂长://@温柔出走:速/                "
2022-03-11,"
                    //@FantaRed://@大陈小扬:他们就是盼着上海出现大规模的疫情，好把上海拉到和他们一样的低水平，他们到现在都没明白当初被骂不是因为疫情，而是疫情出现后各种一刀切、官僚主义、不近人情，不把老百姓放在心上，上海网友骂他们的当地政府，居然可以反过来让他们如此怀恨在心，简直滑天下之大稽，太无语                "
2022-03-11,"
麻了麻了 ​                "
2022-03-11,"
#网传今晚上海封城不属实#上海要是能封城，这趟疫情也不至于这么严重，每天看增加的数字全是几十几十的境外输入 ​                "
2022-03-11,"
                    前两周武汉出现疫情，无法回武汉过周末，提前买的车票，最后退了。​本周武汉已经摘星了，可以回武汉过周末了，结果嘉兴周边的城市上海和杭州又出现了疫情，今天公司紧急通知，员工不可以离开嘉兴。周二买的车票，今天又被迫退了。唉。。。 2嘉兴 ​                "
2022-03-11,"
                    #众志成城 抗击疫情相信祖国，相信上海，加油！ 2上海·八万人体育馆 L自己寻思的微博视频 ​                "
2022-03-11,"
                    你好，目前上海健康云和随申办市民云，已经恢复正常，市民暨常住人口可以放心使用，个人觉得，不代表官方权威发布，呼吁下，很快解决了，面对上海疫情，上海速度，个人是满意的 "
2022-03-11,"
                    积极配合全员核酸上海 加油老家 加油世界 加油疫情早日结束🔚 2上海·七韵美地苑 ​                "
2022-03-11,"
                    香港今天新增18888例核酸和10493例快筛在你这等于香港疫情基本过了，而上海是大爆发 "
2022-03-11,"
                    今天我的朋友圈不是疫情就是考研分数线求求了，上海别再新增了考研是真的卷，那一个个分数线，蹭蹭往上涨，真的害怕 ​                "
2022-03-11,"
                    求求//@K女士要努力冲冲冲:求求//@今年要存更多钱://@一棵不愿透露身份的花椰菜:好的嘞//@甜木由OvO://@_子桑桑_:上次的没用、这次会有用吧！！！//@Handsome_magnet:上海疫情快快控制住吧！//@当红炸子鸡小陈:我真的🙏//@快递员吴彦祖:🙏//@野比大雄:需要//@牧牧的PU:球球我需要！                "
2022-03-11,"
                    【自省】辟谷后复食胃口大开。遂，早餐吃多，半日消磨。我错了，不可荒废空腹元气。【择善】天津泰达一中邱克稳校长谦卑。因疫情关系明日无法正常见面，于微信复我：只是遗憾近距离向您学习的时间推迟了。厚德载物，卑而向上，大地精神。向邱校长致敬！【感恩】上海嘉定区迎园小学张燕老师领读大气优雅，稳健有礼。于美好清晨见高贵之读书，我心悠然。感恩张燕老师用实际行动树立家风、弘扬国学，我必精进开怀，不负国学家风。【克制】瓜子在身边便有意抓食，一个二两三四个，顷刻壳皮如丘。错误有二：1、耽误时间；2、影响食欲。自今日始：戒瓜子。【感悟】昨日已过，为何不忘曾经？明日未始，何须担忧去处。2022年3月11日星期五家风建设高研班百日训练（第3期）还有36天。付出无处不在，反省随地随时：执行第138天。500天背诵《易经》计划，还有210天。跑步日记：112天【懒惰即是作恶，侥幸即是欺骗，傲慢即是失德，心念即是行为。】 
"
2022-03-11,"
                    今天傍晚5点我看着落地窗外的红日真的红得像颗咸蛋黄我os：上海疫情瞬息万变，我还能站在这儿欣赏红日吗？随后，耳边响起我的饭拍🎵2016.12.24 上海 | 英皇平安夜拼盘con容祖儿李克勤《隆重登场+红日》全场最HIGH组曲，木有之一隆重登场前奏粗来1秒，我就被点燃！前面跟着唱，就忘了录！之后无缝连接红日，燃爆全场真没想到，EEG拼盘是我看过最满意的拼盘，打了120分！其中对这两位无比满意，现场稳得一逼，全场最佳，不得不承认EEG送他们去我歌，是有道理的L秒拍视频 . 
"
2022-03-11,"
#重庆疫情#芭比Q了，白天还在安慰上海的闺蜜开导杭州的好友一不小心我也离决赛圈比较近了。希望流调快出来。。二，三十度戴口罩😷醉了狗屁病毒能不能快点滚😡 2重庆 ​                "
2022-03-11,"
                    【#上海公布近期本土确诊病例溯源结果#】#上海表示由于管理疏漏引发本土感染并导致传播# 上海市新冠肺炎疫情防控工作领导小组办公室3月11日发布消息：根据流行病学调查、基因测序比对和专家组综合研判分析：近期上海市松江、嘉定、闵行、黄浦、徐汇、宝山、浦东新区等区疫情中均存在明确的流行病学关联，病毒基因测序显示高度同源，感染来源聚焦于：境外输入病例携带的病毒污染环境，由于管理疏漏引发本土感染并导致传播。（上海发布） 
"
2022-03-11,"
                    上海这疫情赶紧结束吧连着加班我想出去逛街放松放松 ​                "
2022-03-11,"
#谭方宜# #谭方宜15903466297##印象郴州谭方宜##郴州谭方宜#情话 郴州旅行 郴州城事郴州模特 郴州 #微博视频号# 谭方宜 #我国抑郁症患病率达2.1%# 原创中华好诗词 #郴州创文# #丰收节# 广州 长沙 #我国抑郁症患病率达2.1%#中国 郴州行大运 上海 郴州一中学生会 #微博同城# 网易云音乐 桂阳 长沙火车站 #微博同城# 郴州城事 郴州芊芊百合内衣爱神学院 郴州热点 #郴州记录# 大郴州 郴州自愿者联盟 #郴州爆料# #郴州身边事# #郴州记录# #郴州市井见闻# 情语美美 郴州城事 #郴州# #谢谢你们为我们拼过命# #春暖花开英雄凯旋# #谭方宜15903466297##印象郴州谭方宜##郴州谭方宜# 郴州旅行 郴州城事 郴州 郴州约拍 2郴州·郴州莽山森林温泉酒店 2郴州·郴州莽山瑶家民宿 东江湖 郴州旅游 音乐红人计划 我爱你中国 #谭方宜# 开学 三八妇女节 郴州热点 #快乐大本营# 郴州联通发布 郴州 #郴州记录# #郴州创文# #世界精神卫生日# #桂阳# 资兴 大郴州 #郴州身边事# 谭方宜 #全球抗疫第一线# #全国人民超长假期缩影# #郴州抗疫在行动# #郴州抗疫在行动# #郴州自愿者联盟# #郴州城事芊芊百合内衣深夜鸡汤# 郴州旅游 #郴州芊芊百合内衣创文# #郴州超级话题内衣芊芊百合# 郴州芊芊百合内衣爱神学院 #郴州芊芊百合内衣爱神学院# 2郴州 #郴州城事# #郴州身边事# #郴州·郴州火车站[地点]# 郴州旅游 郴州婚纱 郴州约拍 桂阳 #桂阳# 2郴州·桂阳三中 #郴州·桂阳县第一人民医院# #郴州·桂阳第一中学# #郴州·桂阳人民医院# #郴州·桂阳商业步行街# #郴州·宜章县# 宜章 #宜章县# #宜章一中# 郴州一中学生会 资兴 #资兴# #资兴市# 2郴州·资兴江滨国际大酒店 郴州市 资兴市 #郴州·资兴市第三中学# #中华旅游名博资兴行# #郴州·湖南省资兴市立中学# 2郴州·东江湖风景旅游区 东江湖 #郴州东江湖# #东江湖旅游# #郴州北湖公园# 2郴州·郴州西站 #带着微博去郴州# #郴州约拍# #我国抑郁症患病率达2.1%# #我和国旗同框##我和国旗同框# #国庆节放假通知# 国庆 #我和国旗合个影# #我和国旗# #我和国旗有约# #谭方宜# 谭方宜 #印象郴州谭方宜# #郴州谭方宜# 郴州旅行 #郴州旅行# 谭方宜 #郴州芊芊百合内衣爱神学院# #郴州芊芊百合内衣创文# #湖南省郴州市芊芊百合内衣文化# #郴州超级话题内衣芊芊百合# #郴州城事芊芊百合内衣深夜鸡汤# #湖南省郴州市芊芊百合文化# #郴州城事# #郴州约拍# #健康一生# #郴州青年# #郴州市井见闻# #风物湘南# 风物湘南回味郴州 #我为郴州创文代言# #创文 郴州在行动# #我为郴州创文代言# 郴州旅行 郴州旅游 谭方宜 #郴州城事# 桂阳三中 谭方宜 广州 郴州旅游 #三湘名博沙龙# 郴州青年 长沙 #郴州创业# 郴州一中学生会 #郴州城事# #郴州约拍# 谭方宜 #谭方宜15903466297# #谭方宜# #印象郴州谭方宜##郴州谭方宜# 郴州旅行 郴州旅游 谭方宜 开学 #开学时间# #开学# #郴州抗疫在行动# 三八妇女节 郴州联通发布 郴州芊芊百合内衣爱神学院 郴州 #郴州婚礼# #郴州抗疫在行动# 郴州身边事 #郴州爆料# #郴州抗疫在行动#郴州 #众志成城抗疫情# #郴州民宿##民民夜话#郴州青年郴州行大运湘南幼儿师范高等专科学校农夫与吃货 #郴州东江湖攻略# @郴州谭方宜 @湖南郴州芊芊百合心理学应用@郴州芊芊百合@郴州聚缘服饰谭方宜@郴州谭方宜@湖南省郴州市谭方宜@tjx196900@郴州芊芊百合服饰 郴州联通发布 郴州 #郴州记录# #郴州创文# #世界精神卫生日# #桂阳# 资兴 大郴州 #郴州市国庆北路马家坪万兴服装市场一楼芊芊百合内衣#郴州谭方宜#点赞郴州# #谭方宜15903466297# #谭方宜# #郴州芊芊百合心理健康#郴州芊芊百合内衣#印象郴州谭方宜##郴州芊芊百合经典情感短句#国庆 #国庆节快乐 #囯庆节#我为祖国庆生##我在这里祝福祖国##我在这里告白祖国##花式晒假期大赛##国庆##此生无悔入华夏##我在家乡告白祖国##美好生活守护者# L郴州芊芊百合内衣秀的微博视频 
"
2022-03-11,"
#琼中#这个话题不应该是上海疫情外泄么？和明星工作有啥关系？奥你出差得新冠是你的错了？以为大家多歧视患者呢？定睛一看，哦，某明星的黑子啊，再一看，对家的啊……呵呵，那没事了，黑子智商一般都不太正常 ​                "
2022-03-11,"
#网传今晚上海封城不属实#还是挺严重的 学校都停课了 上海这次的疫情要比20年还有严重 ​                "
2022-03-11,"
                    什么时候城市也玩起饭圈那套了？上海人如果排外，为什么还有这么多外地的人一直呆在上海？到底是上海地域歧视还是你们地域歧视啊？外地两个字都是触碰红线，在上海说上海话就是排外。疫情谣言满天飞，官方号下面热评全都巴不得上海死，一个加油都没有？原来这就是上海人在排外啊，我还以为是其他地方排斥上海呢 2上海 
"
2022-03-11,"
@上海徐汇云医院 烈日炎炎，今天最高温30° 中午的时间，一个孕妇问了两个医护人员可不可以优先排队去核酸（至少让排在阴凉处吧）…都说没有，要排队！医护人员不知道孕妇不能体热吗？不能久站吗？太冷血了！还是深圳好，孕妇都是可以优先核酸，主动配合核酸，还是自费的，竟然冷漠看着。还是一个核酸的医护人员看到了，让孕妇坐下来等着。哎…上海，一座再也不让我觉得向往的城市！@上海官方 2上海 
"
2022-03-11,"
#Nino成长记第2074天##Nino成长记第2075天##Nino成长记第2076天##Nico成长记第550天##Nico成长记第551天##Nico成长记第552天# 上海疫情严重，就这样一周过去了…希望这波疫情快点好起来吧～ ​                "
2022-03-11,"
                    晚安我的宝贝@张杰 最近疫情反复，少出门哦，出门也要做好防护哦。我明天要出门赏桃花，等我回来给你看看照片解解馋，你乖乖待在家不要乱跑，现在外面很危险，你的肺很宝贵，一定要保护好清热解毒的汤药可以吃一点，春节是流行病高发季节，除了新冠其他流行病也要预防预防，天气也趋于潮湿，要多注意哦。有点担心你呀，你在上海还好吗？心情怎么样？要是闷的话，开个直播我来逗你开心好不好？好想你我的宝贝，但是这段时间外面很不安全，要保护好自己哦，早点休息，好梦 
"
