search_date,content
2022-04-01,"
#成都太古里 防疫# 这不给抓起来？？？就因那几个上海女的来这边 我妈怕我坐地铁回家不太安全 还得麻烦我妈妈下了班来龙泉接我。还有那些防疫工作人员不辛苦啊？真是无语死了！！！//@诚肉肉:#成都太古里 防疫# 有病吧 现在疫情这么严重能不能要点脸啊，网红就能不遵守政策所！                "
2022-04-01,"
#上海疫情正处于快速上升阶段#赶快结束吧 ​                "
2022-04-01,"
 #九亭八号桥# "
2022-04-01,"
#上海疫情正处于快速上升阶段#封城吧，rnm上海领导 ​                "
2022-04-01,"
#上海疫情正处于快速上升阶段#上海国际大都市，病毒🦠大扩散，全国都有高风险地区，唯独上海这个毒王没有，6666 ​                "
2022-04-01,"
                    这意思本来上海搞得挺好没问题，现在有问题是国家专家组搞得？//@陆锡鑫:检讨看着挺诚恳，但也有推卸未来责任之嫌。什么叫“本市进一步的应对举措将由国家专家组来定夺”？【关注 ，为#上海加油# ，#共同守沪# ！】                "
2022-04-01,"
#上海疫情正处于快速上升阶段#所以说还不封城么？还有这个菜的分发好像挺不靠谱的啊，一路刷下来看到好多吐槽没有蔬菜和蔬菜少的了 ​                "
2022-04-01,"
#3月份全国累计报告本土感染者超10万例#【3月份全国累计报告本土感染者103965例波及29个省份】#3月全国累计报告本土感染者波及29个省份# 国家卫生健康委疾控局副局长雷正龙4月1日在国务院联防联控机制新闻发布会上表示，3月1日-31日，全国累计报告本土感染者103965例，波及29个省份，呈现点多、面广、频发的特点。其中，吉林省疫情仍处于发展阶段，上海市疫情正处于快速上升阶段，近日全国报告新增感染者90%来自这两个省市。#3月累计本土感染者103965例# L新华网的微博视频 
"
2022-04-01,"
#上海疫情正处于快速上升阶段#我能说我们还是绿码吗 2上海 ​                "
2022-04-01,"
#上海疫情正处于快速上升阶段#你的摆烂，你的双标好像都一样 ​                "
2022-04-01,"
                    说得对//@敏敏爱忌敏:一码归一码，对外地省份对上海的支援非常感动很感谢，不过对那些趁上海疫情严重还落井下石，辱骂嘲讽上海民众的人说一句：别来上海，有多远滚多远//@专心追文的蛋饼:你有本事就别接受外地援助，别吃外地运来的蔬菜，肉品。                "
2022-04-01,"
                    我发布了：@快手热点 @快手正能量 中国加油，上海加油，吉林加油，全国人民众志成城共抗疫情 ##快手# @快手 L昊姐看世界的快手视频 ​                "
2022-04-01,"
                    上海疫情让我终于醒悟了，全世界只有我是一个不会做饭的垃圾 ​                "
2022-04-01,"
@看看新闻KNEWS @人民日报 @人可点横又草青 @人民日报 @中国新闻网 请政府出手解决、上海的疫情防控存在的问题吧。。。 疫情折磨得太难了。。。                "
2022-04-01,"
                    看了看微博热搜疫情好像比我想的还要严重学校从今天也开始用场所码属于超出我想象的严重地步了包括上海只能说跟我以前所认为所看到的上海反差太大啦有点不解不知所措不敢相信反正就还是那种无力感吧真的会感觉累家里那边的没有那么严重但是也不轻松清明节肯定是回不去了现在五一能不能回去都是个问题很想回家一个人在学校一个人住寝室真的挺难受的我的晃荡的青春不是东野的晃荡的青春我的晃荡的青春让我很慌没有现在没有未来晃晃荡荡踩不到踏实的地面 
"
2022-04-01,"
#上海疫情正处于快速上升阶段#到底在干嘛啊。点亮全国吗？？为什么可以到处跑？为什么啊？？？？ ​                "
2022-04-01,"
#新加坡疫情# 作为抗疫优等生的新加坡2022年3月新增新冠死亡人数249人 2022年2月新增新冠死亡人数153人 两个月合计402人，截止3月31日累计死亡人数为1268人，两个月的死亡人数占累计死亡人数的31.7%。新家坡的疫苗注射率接近100%。被人称为大号流感的奥密克戎给新加坡带来的死亡人数居然将近占到两年多疫情死亡总人数的三分之一。  #上海战疫# 2上海 
"
2022-04-01,"
                    从来没有过对饥饿、食物匮乏的恐惧，但是在上海体验到了…… ​                "
2022-04-01,"
#上海疫情正处于快速上升阶段#道家的智慧到现在依然使用。无为而治，要“顺天之时，随地之性，因人之心”，而不能违反“天时、地性、人心”。 ​                "
2022-04-01,"
#上海疫情正处于快速上升阶段#赶紧好起来吧 2上海 ​                "
2022-04-01,"
#成都疫情# 我真的栓Q，刚退完票，还扣了我手续费所以上海人的行为既让我产生精神损失，又让我产生经济损失到底凭什么他们的错要我们承担啊？成都从发生疫情开始就立即采取措施并且稳定的控制下来，期待那么久的清明节就这样被上海人搅黄了为什么上海人能这么没有道德意识啊？如果你是有特别急切的事需要到外省来我无话可说，可是看了那几个上海人的轨迹，纯纯来玩儿的，我真的服了，能不能有点道德意识啊？到底凭什么上海疫情那么严重还只是中高风险？反正全中国离了上海就停摆了呗？ 
"
2022-04-01,"
#南京新增一例新冠肺炎病毒感染者# 上海的疫情这是害了多少地方啊！尤其是江苏和浙江，因为紧挨着上海受到的影响最大，简直是防不胜防。看来前段时间浙江和江苏时不时冒出一些莫名其妙的病例，包括最早之前西安出现的那个旅游团老人病例，很可能都和上海有关。现在回头想想，源头基本上找到了！ ​                "
2022-04-01,"
#上海疫情正处于快速上升阶段#…… ​                "
2022-04-01,"
#一起守沪上海加油# 感谢疫情2年多来上海政府尽可能给予普通市民的自由🙏 ​                "
2022-04-01,"
#上海疫情正处于快速上升阶段#麻了，明天直接1万，把这几天积累的病例一下子爆出来吧！封久一点，不要事情做的不够彻！ ​                "
2022-04-01,"
#上海闵行区七宝八号桥批发市场##上海疫情正处于快速上升阶段# 怎么说呢 有幸见过那种农民工懵逼的眼神 就是眼里不是可怜 就是对这个陌生城市的懵逼，对这个在这里打工了几年的城市却在此时此刻丢掉他们感到如此陌生的懵逼。可能他们从家乡出来选择上海的时候，想到苦难、想到找不到工作、但是想不到自己在这里打拼了几十载找到安身立足之地之后，一夜之间温暖的小窝又没有了。压死骆驼最后一根稻草的是，中华民族骨子里的自强不息，双手勤劳和乐观，甚至可以用于汶川地震和河南特大水灾后，生计没了可以再找，家没了可以再建，吃的没了可以吃树皮，可是在这里，你是不能自行求生的那种。你骨子里有那种质朴无华的精神，但是你被抛弃，并且不让你求生。 
"
2022-04-01,"
#爱的迫降# #上海疫情正处于快速上升阶段# #愿你遇到的人都是温暖的# #周末去哪儿# #向往的生活# 三月再见，四月你好。草长莺飞，一半春色入心，一半春色予你愿我们在明媚的春天里都能春风得意愿疫情早日结束，山河无恙，人间安康！摄影：张根 ​                "
2022-04-01,"
                    近几年，我和我父母分开生活后，彼此都很珍惜，一般他们不会给我太多负能量，而我不会主动挂电话，这次上海疫情真的是…很焦虑。每天都很魔幻。 ​                "
2022-04-01,"
#上海疫情正处于快速上升阶段#上海能不能好好管控，快点清零，别再影响其他城市了 ​                "
2022-04-01,"
#上海疫情正处于快速上升阶段#别来无锡了 ​                "
2022-04-01,"
                    “女英雄”驾到成都太古里#成都太古里 防疫# 通通闪开成都太古里疫情是“上海人”带来的吗？不是吧，是内蒙古兴安盟的都美竹                "
2022-04-01,"
#上海疫情正处于快速上升阶段#丧事喜办罢了 ​                "
2022-04-01,"
                    隔离在家的碎碎念：     前一晚还在感叹疫情好严重…特意和小周去山姆囤了各种东西，也去给我土土送了波物资。       结果第二天一觉睡醒，我家楼就封掉了没有一点点防备…       已经不知道今天是呆在家的第几天了，也不知道要在家里呆几天才能解封…       好久没见到那群吵吵闹闹的小朋友们了呢，也不知道他们这一个月会不会养的更加白白胖胖的       每天看着学校群里一堆又一堆的小区管控，楼道管控，什么时候是个头呀希望我的上海快点好起来吧🙉🙉 
"
2022-04-01,"
                    【关于上海市青浦区外国人来华工作许可受理窗口暂停现场接待服务的通知】为落实本市疫情防控工作要求，4月1日至4月5日，青浦区外国人来华工作许可窗口（华浦路500号出入境接待大厅6号窗口）暂停现场接待服务。疫情期间，非必要非紧急建议暂缓办理。如有紧急业务，经办人可致电15921584535，将有专人服务对接。给您带来不便，敬请谅解！特此通知。O网页链接 
"
2022-04-01,"
#上海疫情正处于快速上升阶段#某些上海高贵狗就不要举报我微博啦 是不是觉得自己特别可怜特别无助呢  ​                "
2022-04-01,"
#成都太古里 防疫#下午和同事在办公室吐槽了一下午政府针对上海的防疫政策和某些不自觉的上海人，几颗老鼠屎搞的我们的工作生活又陷入了风波和混乱，我都好多次因为疫情错过假期和朋友聚会了，清明节就定了周边游都不晓得能不能成行，我和周围朋友都三年没有出过四川了，为啥日增几千的上海人还能毫无障碍的到处跑，高贵的上海人民你们就呆在你们的咖啡之都好吗，大上海是把你们呆不下了吗？？怕了怕了！你们少出来翻腾吧！心累！！ 
"
2022-04-01,"
#上海疫情正处于快速上升阶段#能不能管管啊保定好多地方被搅的连夜封了哎😅😅😅 ​                "
2022-04-01,"
                    《简直是迷之操作！上海市第六人民医院发了个宣传稿，题目是《新冠疫情笼罩下的“丁丁保卫战”》，结果被网友骂上了热搜，院方之后将稿件删除。  你以为网友骂的是它的“丁丁保卫战”说法吗？不是，是患者身份很特殊+医院领导很重视。  注意了，涉事患者是个来自高风险地区的老外。这起手术》O网页链接 
"
2022-04-01,"
                    我们区也有上海来的了哈哈哈，离我好近哈哈哈她和已确诊者是密接哈哈哈我日你仙人板板哈哈哈别的上海人乖乖待在上海，你倒好，满中国到处跑哈哈哈哈哈哈谢谢你我真的会被气哭哈哈哈我身边好多实体店因为三番五次的疫情已经垮了哈哈哈 
"
2022-04-01,"
                    一直都很想发这段文章 我想问 现在攻击上海的这一批人是否和之前攻击武汉的一批人是一样的呢 上海作为我长大的城市 我可以很明确说在新生代中我们是绝对欢迎外方人来到上海 加入上海 融入上海 在我的朋友中也有很多外地的朋友 那有人说了为什么有些时候你们还是排外呢 请你们仔细想想 除了部分老人以外 我们排的是那些低素质人群。谁不希望自己的城市可以欢声笑语多一些？很明显啊现在网上的随波逐流的人群都是在针对上海 如果换作是你的城市 我觉得如果你可以像骂上海骂武汉一样来攻击自己的城市 那我无话可说 我觉得 不及时的封城确实有一定的问题 但问题不一定都是从上海出发的 学会换位思考是一个最基本的尊重 等疫情好些 我们也欢迎外地朋友来上海旅游 来自己亲身经历了解一下现在的上海是否有你们口中这么严重的排外 排外不是你们用来攻击的借口 在任何地方都有这一现象 不应该去放大他#上海# 
"
2022-04-01,"
#上海疫情正处于快速上升阶段#管好腿，能待着家里就尽量不要往外跑！周边的城市无一幸免 ​                "
2022-04-01,"
#上海疫情正处于快速上升阶段#真想一口把全世界的疫情病毒全吃掉！ ​                "
2022-04-01,"
#上海疫情正处于快速上升阶段#我求求各位跑毒来重庆的，别来南岸，求你了，每次都来南岸！ ​                "
2022-04-01,"
#上海疫情正处于快速上升阶段#准备去实验室打地铺了 ​                "
2022-04-01,"
#上海疫情正处于快速上升阶段#有升就有降，实在不行就生扑 ​                "
2022-04-01,"
#上海疫情正处于快速上升阶段#上海银别特喵到处乱跑了，核酸检测阳性都能给你坐高铁跑到南京来，服了。 2南京·南京航空航天大学(明故宫校区) ​                "
2022-04-01,"
上海过来的那几位，原本不想随波逐流一起骂，但你们晓不晓得成都好不容易清零之后，又有扩散的迹象了？当前不信谣、不传谣，但春熙路距离我们家属上班的地方就一米米远，他还是基层，还要随叫随到出门防疫。这是疫情离我最近的一次了，你们隔离了治疗了，我们不晓得还要过多久提心吊胆的日子，我们可以不出门、不聚集，但是正常的、按部就班的生活简直分分钟被摧毁好吗？我们不累吗？不难受吗？我出差到十点半回来，是为了听到一句如果他们那有确诊，我们都是密接、次密接吗？ 
"
2022-04-01,"
#上海疫情救助方式#这个话题底下，除了直播养猫就是各种吐槽，就是没有个救助电话或者联系方法好多人求助无门，想给人家转个求助电话都搜不到 ​                "
2022-04-01,"
#上海疫情正处于快速上升阶段#这样的要封城吧，好多地方本来没有活着都控制住了，结果从上海的来一个是新冠来一个是新冠的又开始传播了，这是不是说明上海的疫情已经很严重了🙏🙏🙏 ​                "
2022-04-01,"
#3月累计本土感染者103965例# 【国家卫健委：#我国新增本土确诊病例和无症状感染者增长快速#  防控形势严峻复杂】今天（4月1日）下午，国务院联防联控机制举行新闻发布会。会上，国家卫健委新闻发言人米锋表示，3月份，全球疫情仍处于大流行阶段，周边国家和地区疫情呈暴发态势。#上海疫情正处于快速上升阶段# L直新闻的微博视频 2延安 
"
2022-04-01,"
#上海疫情正处于快速上升阶段#不敢置信，这是在大上海发生的事情，什么时候才能控制住疫情啊！ ​                "
2022-04-01,"
#上海疫情正处于快速上升阶段#我突然庆幸自己19年离开上海去了深圳，处理疫情这措施实在天差地别 ​                "
2022-04-01,"
#上海疫情正处于快速上升阶段#？！不会搞到国庆吧 ​                "
2022-04-01,"
 当我们还在睡梦中的时候，我们的志愿者已经出发，五点多抵达外滩街道，人员紧缺，一个团队要负责多个检测点，一直到晚上八点多才忙完回到医院休息。一定要平安啊！#上海加油# 2上海 ​                "
2022-04-01,"
                    四年没来了，mark一下，2022～4-1按下暂停键的上海。身处异乡的我，希望在上海的家人和朋友们都能平安战胜此次疫情。上海加油 2广州·太古汇 ​                "
2022-04-01,"
                    【洋大人的生殖器，又一次刺痛了国人的心】上海第六人民医院在网络上宣传救治一位外国男子的生殖器引发热议，这篇文章发布时间是3月31日晚上10点53分，可见作者还是非常重视这件事的，这么晚还是赶时间把这篇新闻稿，赶在愚人节前一天发出来了。到底患者患了多么严重的疾病呢？原来这名患者是从隔离酒店转诊到八院的外籍患者，这名男子的“丁丁”异常勃起了50个小时，并且他还是个单身。最终这个八院的患者，在六院的医生进行的指导，经过一系列的紧张手术，及时得到了缓解，最终成功就下了他的命根子。该医院的公众号里这篇文章，标题为新冠疫情笼罩下“丁丁保卫战”。不过现在该文被偷偷的删除了，可互联网是有记忆的，细心的网友截了屏。此事一出，大家纷纷热议起来。有人说：奥密克绒没有产生一个死亡病例，却因为防控丢掉了好几条生命，其中还包括医院的职工，连自家医院都进不去。以及哮喘病老人得不到及时救治去世，患者借除颤仪遭拒绝。也有网友表示：这样的抢救也是救死扶伤的表现，是值得赞扬的。但在这个时间里发布出来，却感觉有点愤怒。舆论监督是最好的监督，既然删除了文章，说明医院方还是考虑文章的不妥之处。疫情真是一面大大的照妖镜，文章可以删除，但引发的舆论却不容易平息。我们不希望看到老大爷因为医院管控没法透析而去世，也不希望周胜妮护士哮喘发病却没有医院收治而遗憾离世。多么希望他们能够得到及时救治呀，大肆宣传“丁丁保卫战”，的确又一次刺痛了国人的心。 
"
2022-04-01,"
#上海买菜到底难不难# //@基本面投机:疫情下目睹之怪现状，哭笑不得，当然商家做法并无不妥，不偷不抢有啥问题？                "
2022-04-01,"
#上海疫情正处于快速上升阶段#看了各位的发言，我感觉上海真的😅😅😅，西安当时的情况我也很😅😅😅，我都不知道怎么说了？都是一线城市啊，一线啊，宝儿，一线城市都这么飘，没管理措施吗？总觉得自己才是对的 ​                "
2022-04-01,"
#居民不动大白动# 【浦西封控首日 上海康城60余名医护大白“移动式”检测近4万居民】今天（4月1日）是浦西封控首日，作为闵行区最大的居民区，上海康城近4万居民的全员核酸检测再次迎来了挑战。来自上海东方医院的60余名人员，外加数百志愿者，采用“大白移动式”的方式，居民不动大白动，实现了更安全的检测方式和更高的检测效率。 L看看新闻KNEWS的微博视频 2上海 
"
2022-04-01,"
                    【上海陆家嘴楼宇群亮灯，上面写着：“我爱上海”、“上海加油”……】近日，上海正面对面临常态化疫情防控以来最严峻的挑战，全市疫情防控进入关键阶段，迫切需要全体市民坚定必胜信念，全面投入疫情防控阻击战。2022年4月1日，傍晚19点，陆家嘴地标建筑亮灯，反复滚动播放“上海加油”、“我爱上海”、“上海加油，我们的心在一起”的字幕。为城市提振、鼓舞信心，众志成城抗击疫情，共克时艰加油鼓劲。（上观新闻） 
"
2022-04-01,"
                    天呐该来的还是来了，明天开始我小区都出不去了江苏靠近上海现在这里也很严重了，都在疯狂的抢菜，希望疫情早点好起来啊 高速公路也都不让进了，与外界隔离几天早点好起来我还要上班啊 ​                "
2022-04-01,"
#上海疫情正处于快速上升阶段#绕了我吧 求求了 ​                "
2022-04-01,"
 上海抗疫求助 @上海长宁 @警民直通车_长宁 不要让一线抗疫人员寒心🙏                "
2022-04-01,"
                    上海疫情隔离期间，一男子擅自离开校区外出购物，还不戴口罩，最终被执法人员带离#闪光达人创作营# L香蕉没毛病的微博视频 ​                "
2022-04-01,"
                    【你好，明天】人间四月芳菲尽，长恨春归无觅处。五年了，来不及告别，就永久的离去，余生只能在梦里相见。生命的脆弱，远超出我们未经历之前的认知。我甚至经常会想象，如今您若在跟前，那是多么的美好。这个四月异常的寒冷，鹏城刚刚摘星，上海尚未脱离疫情困境，原本的回乡计划再一次被搁浅。晚安。 ​                "
2022-04-01,"
#佛山南海发现1例外来无症状感染者#这次疫情本来还好，吉林偏远，加上控制严格，外溢的可能性不大，基本上是上海不断往外地输送病例。上海自己想堕落，暂且不管，这账可以以后再处理，但放毒这事不能忍。 ​                "
2022-04-01,"
#成都疫情#上海市政府龟儿搞球个锤子，不封都还影响其余地方不说。结果上海本地百姓还不是缺菜了。搞球的个锤子，自己的护士和老爷子哮喘翻了不医把人拖死。龟儿子的死老外鸡儿耙不下来集中全院全力医治，还写个个：疫情中的丁丁保卫战的文章自我感动。自己百姓就不管了，还日妈放出来一堆到处乱梭的梭老二些。 2成都 
"
2022-04-01,"
#上海疫情正处于快速上升阶段#大家在吐槽的到底是什么，一小部分上海本地人真的是活该被喷。就是你们这样的上海本地人，让大家不仅仅是质疑上海的政策决策，也开始厌恶上海本地人的态度。如果你们这些少数派不说什么“还不是你们自己人偷偷跑回去”，没有人在针对上海人，睁开你们的眼睛看看，大家在吐槽的针对的是上海决策，但是你们偏偏要开麦，偏偏要上升到户籍人口。那么你们被喷，你们作为上海人被喷，那就是必然。 2平顶山 
"
2022-04-01,"
 没有事先通知一声，突然封村，明天第十天了就这样忽悠人！这可是上海啊 ​                "
2022-04-01,"
                    确实应该加大对吉林抗疫的支持力度。建议长江以南各省支援上海，长江以北支援吉林。把上海和吉林的疫情控制住了，本轮全国抗疫就取得了阶段性的胜利。//@地瓜熊老六:吉林已经很努力抗疫了，主要是资源有限，能力有限，需要全国各地多多支持！                "
2022-04-01,"
#上海疫情正处于快速上升阶段#  这个头条热搜第一上海尴尬得脸红了…… ​                "
2022-04-01,"
                    思考这个问题，一改往日，这次想先从规则入手。规则的目的在于维护社会秩序、提升社会福利，而生命至上本身就是社会秩序最基本、也是最重要的原则。所以为了规则，而对危在旦夕生命的不处置，看似守则，实际上已经违背了制定规则的根本目的，是有违人道主义原则的。难道真的是救护车医护的错吗？实则恰恰相反，如果你是当时医护人员，你会怎么选择，是守则而保住自己的饭碗（如果没有被曝光出来的话），还是违背规则去挽救生命而有概率被开除？对于理性的经济人来说，很容易得到这个问题的答案吧。所以，纵观整个管控新冠病毒的过程，问题往往不在于主观的人身上，而在于规则（制度）本身。从“最终解释权归我本公司有”开始，人的主观能动性已经受到了客观的抑制，从而造成了这一过程中很多的资源错配，放弃以最小的不公平换取更高的效率此类社会福利和社会本应就有的社会秩序。所以，为政者任重道远，更应该反思：如何真正还权于民，将解释权下放到一线，补上一句“以上规则可结合具体问题进行调整”，最终解释权让社会去判断，这才是真正的精细化管理，才是马克思主义中国化的具体写实。中国不仅仅有中国式浪漫，更需要有中国式温情。也相信经过“疫”考的中国，在某些方面一定会有很大进步！祝一切安好~#上海浦东一例哮喘病人因120拒绝救援病亡##浦东疫情# 
"
2022-04-01,"
#上海疫情正处于快速上升阶段#是个人都看出来了 ​                "
2022-04-01,"
                    外国太宽泛，要说最接近英美//@西西厮福: 上海是最接近外国的中国城市，所以。。。//@烧伤超人阿宝:这件事的关键，其实还是疫情对医疗资源的挤兑。正常情况下上海120出车速度是很快的，断不至于让患者等近两小时。欧美在医疗资源挤兑的情况下，给老人拔管把呼吸机让给存活希望更大的年轻人这种事都干过                "
2022-04-01,"
#上海疫情正处于快速上升阶段#～怎么说呢，心情太复杂了～从三月初偶发一两例的淡然处之，到月中的迷茫，再到月末的无奈，大概只有确实生活在这个城市的人们才能感受到这种一点点蔓延开的焦虑与恐惧。依旧处于攀升阶段的疫情现状，不断爆出的一点点靠近自己生活圈的确诊和无症状，买不到也收不到的菜，因为生宝宝还没有接种疫苗的自身状况，都让2022年的这个温煦阳光的春天更加魔幻～而作为渺小的我和我们，只能祈祷一切会顺利度过，愿上海早日恢复成那个热闹喧嚣的不夜城。 
"
2022-04-01,"
#上海疫情正处于快速上升阶段#这波操作就像拉了一裤裆，不先洗裤子，先往脸上打粉，全然不顾已经滴答一路了。 ​                "
2022-04-01,"
                    上海疫情暴露出了多少问题…要不是赤裸裸的现实砸在眼前 还不相信这个水准的城市也能这么迷幻 ​                "
2022-04-01,"
                    //@菟丝_结:#上海闵行区七宝八号桥批发市场# 帮转！！  因为某市疫情外溢，我们周边城市首当其冲🙃                "
2022-04-01,"
                    支持，做的太好了//@毛茸茸滴爪子:支持一刀切//@伍拾减壹:支持！希望全国推广！//@洛有forest:哎//@我有辣味跟我走:做得对，这种时候就该一刀切！ "
2022-04-01,"
#上海抗疫求助# 上海抗疫互助在线文档：O网页链接@上海发布 @浦东发布 @警民直通车-上海 ​                "
2022-04-01,"
                    上海人民不把他打出屎来，算他拉的干净#上海疫情正处于快速上升阶段# 2上海 L三的微博视频 ​                "
2022-04-01,"
#上海疫情正处于快速上升阶段#我看推送无症状每天都5000多 还在上升啊，明天不会爆吧 ​                "
2022-04-01,"
#上海疫情正处于快速上升阶段# "
2022-04-01,"
#上海疫情正处于快速上升阶段# 【夜以“冀”日，同心守“沪”！ 总价值1100万元连花清瘟在上海发放】近日，中国红十字基金会“连花呼吸健康公益行”项目向上海地区捐赠价值1000万连花清瘟，支援当地疫情防控工作。4月1日，该批抗疫物资汇同以岭药业向上海市红十字会捐赠的100万元连花清瘟一道，开始在上海多地发放。#上海加油# 此次上海本土疫情呈现多点散发、多链并行、隐匿传播等特点，其中轻型和无症状感染者占比非常高，超过95%以上。在3月30日举行的上海疫情防控工作新闻发布会上，上海中医药大学附属龙华医院终身教授吴银根表示，根据临床表现和救治经验，总结出此次新冠肺炎变异株感染病属湿毒疫。吴银根教授指出，对于轻症或者无症状的新冠患者，可以选用连花清瘟胶囊进行治疗。经过最新试验证明，连花清瘟对奥密克戎病毒具有很好的抑制作用，而且对于奥密克戎病毒对人体内的细胞损伤也有抑制作用。连花清瘟以络病理论为指导，集两千年治疗外感温热病组方之精华，理论独特、组方独特、疗效独特，是我国应对呼吸道病毒传染性公共卫生事件的代表性药物。从武汉疫情发生开始，连花清瘟就成为抗击新冠肺炎的明星药，科学界围绕连花清瘟抗新型冠状病毒开展了系列基础与临床研究，形成了连花清瘟治疗新冠肺炎“细胞-动物-临床”效果可靠的证据链。连花清瘟是国家专利创新中药、国家基本药物目录和国家医保目录（甲类）品种，用于感冒、流感、新冠肺炎等呼吸系统疾病的治疗。作为中医药治疗新冠肺炎筛选出的有效药物，先后列入国家卫健委和国家中医药管理局联合发布的《新型冠状病毒感染的肺炎诊疗方案》（试行第四至九版）及20余个省市的新冠肺炎诊疗方案。《河北省新型冠状病毒肺炎中医药防治方案（试行第六版）》指出，连花清瘟用于预防新冠肺炎的用法用量为：成年人每次2～4粒（半袋～1袋），每天3次；儿童10周岁以下，连花清瘟颗粒每次1/3～1/2袋，每天3次；10周岁以上儿童，用量同成人。连续服用7～10天。整个预防疗程，每人费用仅几十元，可以说是性价比高的预防药物。连花清瘟不仅在国内抗疫中发挥了重要作用，而且为海外抗疫提供了中国方案，获得了海外的一致赞誉。截至目前，连花清瘟已在俄罗斯、巴西、菲律宾、印度尼西亚、加拿大、柬埔寨等近30个国家和地区获准上市，并进入多国的抗疫药品白名单和轻症患者居家治疗方案。（杜岩卿，王岩，通讯员杨叁平） 
"
2022-04-01,"
                    浦东又喜提7天封闭，真希望隔离在健身房而不是天天正常上班 L柚子在天空岛吃柚子z的微博视频 ​                "
2022-04-01,"
#一起守沪上海加油##直播云蹦迪# 马上就要到350万了！活见久了 Lrickyaoyao的微博视频 ​                "
2022-04-01,"
#上海疫情正处于快速上升阶段#哎！上海加油吧！ ​                "
2022-04-01,"
                    我也不懂我为啥这么焦虑，上海疫情我恐慌啥 ​                "
2022-04-01,"
#三亚疫情##深圳疫情# 狠狠的哭了 ​                "
2022-04-01,"
#上海疫情正处于快速上升阶段#为人民服务? ​                "
2022-04-01,"
#上海疫情正处于快速上升阶段#真谢谢上海了，我佛山都有一个阳性了 ​                "
2022-04-01,"
                    【#佛山南海发现1例外来无症状感染者#，为省外返粤人员】3月31日，1名省外返粤人员核酸检测结果阳性。现将情况通报如下：该名人员搭乘航班FM9307（上海虹桥——广州白云）来粤，在机场采样后乘出租车前往桂城桂澜北路万达广场D座。当晚10时，接广州市疾控中心通报，该名人员核酸检测结果为阳性。接报后，市、区疫情防控指挥部迅速启动应急处置机制，立即管控阳性人员，快速有序组织流行病学调查，排查密接和次密接。该名人员复采核酸检测结果阳性，结合临床表现判断为无症状感染者，并闭环转运至定点医院医学观察。疫情防控，人人有责！从涉疫地区返回佛山必须第一时间向所在社区（村）报告，并遵从隔离管理等相应规定。请广大市民群众进一步提高防范意识，做好个人日常防护，科学佩戴口罩，勤洗手，常通风，保持社交安全距离。同时要尽快完成全程疫苗接种，如有发热等不适症状，加强个人防护，尽量避免乘坐公共交通，及时到医疗机构发热门诊就诊。【即日起，抵佛、返佛旅客需申报！进出佛山防疫政策有新规定】根据佛山市疫情防控要求，即日起，所有抵佛、返佛旅客均需要在微信小程序“佛山通”进行行程申报。O即日起，抵佛、返佛旅客需申报！进出佛山防疫政策有新规定来（返）佛人员健康管理措施须知当前国际新冠肺炎疫情形势复杂，国内多个省市发生本土疫情，佛山市“外防输入、内防反弹”任务艰巨。根据疫情形势，现就来（返）佛人员健康管理措施提醒如下：1.所有省外来（返）佛人员须持48小时内核酸检测阴性证明，抵佛后第一时间向所在社区、酒店或单位报告或致电12320，实施核酸检测3天2检，后11天落实自我健康监测。2.高风险地区来（返）佛人员，实施14天集中隔离。3.中风险地区来（返）佛人员，高风险地区所在县（市、区，直辖市为街道）及参照高风险地区（14天内累计报告本土阳性个案超过10例但尚未调整为高风险地区）管理县来（返）佛人员，实施14天居家隔离。4.有社区暴发疫情的地市（直辖市为区、县）来（返）佛人员，实施7天居家隔离+7天居家健康监测。5.有明显社区传播的地市（直辖市为区、县）、高风险地区所在地市（直辖市为区、县）来（返）佛人员，实施14天居家健康监测和赋“黄码”。6.所有从中高风险地区所在地级以上市（含副省级城市和直辖市）乘坐飞机、火车、客运班车等来（返）佛人员，登机（车）前需接受承运方核酸检测查验，出示48小时内核酸检测阴性证明，对3岁以下婴幼儿可适当放宽；抵佛后需在机场、火车站、公路客运站进行1次落地核酸检测，采样后即可离开。建议旅客尽量选乘非公共交通工具离开，返回居住地等候核酸检测结果。 
"
2022-04-01,"
                    我参与了@巴扎阿妪 发起的投票【上海疫情快速上升，阳性病人严重外溢，上海卫健委领导人应不应该负责】，我投给了“相关领导人责任”这个选项，你也快来表态吧~                "
2022-04-01,"
#上海疫情正处于快速上升阶段#就这还没有高风险地区，是不是把全中国除上海以外的人不当人当傻子？ ​                "
2022-04-01,"
#上海疫情正处于快速上升阶段#疫情那么久第一次对一个地方无语😑无语死了无语死了，我们这这差不多处于边境都防控的很好，就因为两个上海人到此逛搞的我们现在天天核酸我真的真的会蟹而且各地各省都驰援上海物资，凭什么本地方优先，臭不要脸滴我真的服了疫情这么久第一次对一个地方失望的 
"
2022-04-01,"
#九亭八号桥#  很难想象这是2020年的上海，请政府关注 "
