search_date,content
2022-03-25,"
                    睡觉！明天起来看看上海疫情！😴 ​                "
2022-03-25,"
                    我想喝奶茶，想正常吃饭，想知道上海的拐点什么时候出现。说实话，2019年年底疫情爆发那一年过年也是隔离了，但我从来都不觉得这么难熬。疫情陪伴我们两年多了。第一次发现上海的物价这么贵，防控让我看不到尽头1. 水果菜比肉还要贵，平时4～5块钱一斤的蔬菜水果13～18块钱一斤；2.贵还不是最主要的，方便面、面条、面包商超里面买不到，买不了，菜抢不到（原谅我也是第一次遇到这种情况）3.我看不到尽头，不知道上海疫情什么时候可以控制住。上海的疫情到目前3月25，大半个月过去了，拐点还没出现，甚至蔓延到整个上海。很多小区封锁-解封-封锁，轮着来，请问什么时候出现拐点？为什么会反反复复出现解封了又封的情况？对我来说，让我觉得比以往任何一次都难熬的主要是            吃的不够+ 反反复复的隔离-解封-隔离（看不到希望和拐点）这次打破了我对上海的印象了。我想可能没有哪一个地方不dark的，如果有那就是陶渊明的“世外桃源”了吧 2上海 
"
2022-03-25,"
关键啥时候能控制住 ​                "
2022-03-25,"
 世博展览馆隔离点，医疗队明天入驻，四个医院负责这里。加油！ ​                "
2022-03-25,"
                    请还医院以本来面目，让必要的医疗资源执行本属于他们的使命，保障上海人民正常的求医问药看病治疗急救的基本需求，让这一体系维持正常运转，很多问题自然也会消退了。疫情第三年了，相信有更好的办法收治新冠病人。除了新冠，我们还有很多的疾病要面对。                "
2022-03-25,"
羡慕苏州能快速清零！！ ​                "
2022-03-25,"
                    今天和在深圳定居的嫂嫂联络了一下，大深圳都可以，其实是都可以的，只是还没到时候？  #上海新增38例本土确诊2231例无症状# ​                "
2022-03-25,"
                    上海别再辟谣啦，没有意义，完全没有意义，请认真的搞疫情，其他城市真的吃不消你们这一波外溢，以及普通人都是要生活的，封几天再解封再封，到底在干嘛…… ​                "
2022-03-25,"
                    //@吸血鬼_我心永蓝:唉//@比格犬受害者联盟:好感慨，前两天海归女孩敲锣被人指摘，现在人人呼救//@只是贝提: 得新冠的和没得新冠的都没人管//@·人類不宜飛行·:上海徐汇梅陇十一村，小区确诊病人需要转运和后续救治，帮一帮#徐汇疫情#  #上海徐汇凌云街道疫情# "
2022-03-25,"
                    //@阿马嘟嘟嘟:@上海发布 @上海疫情管控-求助救治 #上海辟谣某区菜市场全部关闭# #上海新增1580例本土无症状#  救救啊//@亚洲醋王李小狼的Territory //@·人類不宜飛行· :上海浦东长达佳苑，老人突发心脏病🆘120没车来接，子女被封在小区，救救 #浦东疫情# 借话题#闵行疫情# "
2022-03-25,"
                    //@怀化联通://@湖南联通:#抗击疫情 央企行动#【分秒必争，使命必达！上海联通通信铁军的战疫日记】                "
2022-03-25,"
 说实话，我怕了。之前看新闻，无论别的地方发生多么严重疫情，我都有信心，相信咱们可以控制住，上海之前也有确诊病例，我依然相信咱们可以控制住。但是这次上海做得如此拉垮，真的让人痛心又失望，然后又后怕。这暴露出来的背后的问题，不得不让人反思和警醒。 ​                "
2022-03-25,"
                    《上海护士哮喘发作耽误治疗死亡，被自己医院拒绝该有多绝望》因为疫情封控医院耽误救治，全国已经死了好几个了。上海护士周女士因为哮喘发作，没能得到及时的治疗而去世，是最让人悲伤的一个。O网页链接 ​                "
2022-03-25,"
                    刷上海疫情 好多求救信息 太可怜了 疫情什么时候结束啊 ​                "
2022-03-25,"
 @浦东发布 @上海发布 @浦东疾控 ？？                "
2022-03-25,"
#上海新增本土确诊29例#听说明天后天北蔡核心区域还要测一次核酸，也没搞明白北蔡怎么成了核心区域了，18号之前一点迹象都没有，谁能解释一下怎么变成核心区域的，到底集中爆发在哪个链条上，别的区有阳性的都是7+7，这里没疫情的被封得绝望了 ​                "
2022-03-25,"
                    对于上海疫情，真的无言了…一线人员太辛苦…这样下去…真的无法理解… ​                "
2022-03-25,"
                    妈的，封了11天，做了8次核酸，因为小区有人躲着不去做核酸，听说要变黄码了才去做，一做就阳。现在推倒重来，白封了。真有你的。 ​                "
2022-03-25,"
#上海一男子变造核酸检测报告日期被行政拘留#抗疫我们国家牺牲的太多了，我们应该无条件支持。而很多人不顾大局，只为自己的私利，践踏社会规则，破坏社会秩序。被行政拘留，不应该只是让人们害怕，而是让更多的人明白，这几年我们国家的防疫工作是正确的，是最有效的！我们决不允许任何人轻视疫情防疫制度和要求。从你我做起，对得起那些伟大的付出者们，为抗议事业做出的贡献。更应该感激并回报这个国家，为老百姓的安全为国家的良好发展作出的最正确的决策。 2西宁 
"
2022-03-25,"
#上海迪士尼麦当劳跨界#三月的最后一个周末，一直下雨，因为疫情原因，很多计划被推迟。这个月认识了几个可爱的新朋友，新的生活好像也在朝我招招手。@麦当劳 是春天，是三月，是最好的时光。要心中有光，奇迹就会绽放～加油！ ​                "
2022-03-25,"
                    这次上海疫情的逻辑1 HT宾馆防疫管理混乱导致病毒外泄，隔离点工作人员竟然不用测核酸2 预估病毒至少传播一个月，才发现第一例3 发现一后一测核酸发现已经有很多了4 拼命捂盖子然后有限扩大测核酸5 测出来的数字太吓人于是开始改数据6 怕出事又怕封城太丢面子 2上海·南翔镇 ​                "
2022-03-25,"
                    《国家卫健委：上海、河北等地疫情快速增长 社区传播风险持续存在》国家卫健委：上海、河北等地疫情快速增长 社区传播风险持续存在O国家卫健委：上海、河北等地疫情快速增长 社区传播风险持续存在 ​                "
2022-03-25,"
真的好想好想出去玩啊，真的好想好想出去吃好吃的，真的好想好想看看陌生的面孔 ​                "
2022-03-25,"
                    疫情反反复复，办公楼解解封封，上海的疫情已经持续了超过2个星期，且没有看到拐点的出现。不是不相信精准防控，而是等不起，太多人太多工作被耽误，相比于断断续续的网格化，而不去痛痛快快的封一场，有时候，长痛真不去短痛。 ​                "
2022-03-25,"
@C-Z-F-H :右边这图总结的好。我就不明白，在官方确认了上海市中心华亭宾馆有问题的时候，为什么上海还不重视流动人员管控🙃那时候六院、上海大学校园疫情管控混乱……当时还有精神上海人说全员做核酸是小地方做法，先进大城市不需要//@魏天谌Tianchen :补一张: "
2022-03-25,"
#靖江疫情# 靖江市新冠肺炎疫情联防联控指挥部第4号通告截至3月25日16时，泰州靖江市在对集中隔离管控的密切接触者进行核酸检测中，发现3名新冠肺炎病毒阳性感染者。经省市专家组会诊，2例诊断为确诊病例（轻型），1例为无症状感染者。现将基本情况通告如下：确诊病例2，系确诊病例1的妻子。3月19日  马桥镇栗树村、三爱村附近。3月18日-24日  其余时间段均居家未外出。确诊病例3，系确诊病例1与2的次子。3月19日  上海市七宝镇综合蔬菜批发市场。3月20日  从上海返靖后居家。3月21日-24日  居家未外出。无症状感染者2，系无症状感染者1的妻子。3月20日  马桥镇卫生院外核酸采样点。3月22日  马桥镇卫生院外核酸采样点，马桥镇幼儿园、如海超市、国大药房。3月23日  马桥镇幼儿园、金世纪国胜超市、卤江南冷菜店。3月24日  马桥镇幼儿园、南翔汤包店。目前，进一步的流调工作还在进行中，对已排查出的5例阳性人员的密接和次密接及其环境，进行了核酸采样检测，已出结果均为阴性。如与上述三人有接触或轨迹交叉的人员，要严格做好个人防护，并立即向所在村（社区）报告，配合落实相关管控措施。请广大市民不要恐慌，不信谣、不传谣，强化个人防护意识，尽快完成新冠疫苗全程接种和加强针接种，共筑免疫屏障。 靖江市新冠肺炎疫情联防联控指挥部2022年3月25日泰州 
"
2022-03-25,"
                    一晃在上海快五年了 ，在龙柏金汇也住了四年咯。今天解封出去看着萧条的城市，疫情真的太不容易。上海加油，早日恢复繁华，下次多拍下我们美美的龙柏，always home~ L阿鹏哥-的微博视频 ​                "
2022-03-25,"
                    //@娄底联通://@湖南联通:#抗击疫情 央企行动#【分秒必争，使命必达！上海联通通信铁军的战疫日记】                "
2022-03-25,"
                    //@夏儿遇了秋: "
2022-03-25,"
                    到底在管些啥//@只是贝提:得新冠的和没得新冠的都没人管//@·人類不宜飛行·:好像还没解决…再转发//@·人類不宜飛行·:上海徐汇梅陇十一村，小区确诊病人需要转运和后续救治，帮一帮#徐汇疫情#  #上海徐汇凌云街道疫情# "
2022-03-25,"
在线比手势上海的“精准防疫”，“是你把病毒带来的”说这样花的领导是不是该死！特么是人愿意生病才去拿药，是人让护士确诊的，无语 ​                "
2022-03-25,"
                    //@比格犬受害者联盟:好感慨，前两天海归女孩敲锣被人指摘，现在人人呼救，甚至已经没人有空嘴两句了//@只是贝提: 得新冠的和没得新冠的都没人管//@·人類不宜飛行·:好像还没解决…再转发//@·人類不宜飛行·:上海徐汇梅陇十一村，小区确诊病人需要转运和后续救治，帮一帮#徐汇疫情#  "
2022-03-25,"
 "
2022-03-25,"
                    反正我觉得上海你管管你的疫情啊 都这么危险了                "
2022-03-25,"
#上海一男子变造核酸检测报告日期被行政拘留#疫情期间，希望大家实事求是，不要耍小聪明啊这不仅会给别人带来麻烦，也会给自己带来麻烦的。 ​                "
2022-03-25,"
                    希望上海能快速找到新的办法走出这波疫情                "
2022-03-25,"
@AlessandroX //@特立独行的啊哒:#上海4天报告超3000例无症状#  #上海新增1580例无症状# #上海为什么敢叫大上海# "
2022-03-25,"
 "
2022-03-25,"
                    //@七月丹:#上海徐汇凌云街道疫情#  同在凌云，我们417街区3/12封锁至今从没遵循过2+12、7+7、14等任何方案。关多久从头到现在没人知道，每天就是“等通知”。经历了7轮核酸，直到3/23最后一轮突然出现了一例阳（今晚刚得知确诊，大白刚来。Omicon潜伏期都这么久吗？还是核酸检测没章法纯靠自觉的结果                "
2022-03-25,"
                    当我知道这个台历的发货地在上海的时候我就觉得和没发货也没什么区别了就是说b疫情、、 ​                "
2022-03-25,"
                    //@王白先生字飞雪://@黑黑_一直叫黑黑:帮转！！！//@废猴_续作期待ver://@·人類不宜飛行·:上海嘉定江桥，糖尿病人急需胰岛素，救命啊！！！#嘉定疫情#  #上海新增1580例无症状# "
2022-03-25,"
#上海嘉定辟谣#网传“今晚8时起嘉定区5个街镇所有小区封控，只进不出？” 经核查，该传言不属实。不信谣、不传谣。 ​                "
2022-03-25,"
 真实疫情下的种种，小区被封，有人因为他人买菜集聚而报警，有人因为他人浪费而惋惜…真的混到这地步，再也不是前几天刚封时候想喝咖啡的上海了。我们小区被封第9天，明天要核酸检测第7次，前面有一保安一业主阳性，现在真的已经到不敢下楼的地步…当有青年再问：这个世界会好吗？怎么没人问：上海还是那个实事求是、精益求精的上海吗？不好意思微博，这几天我是网络喷子。为自己发声 
"
2022-03-25,"
 摆烂了，心累了，心态崩了 2上海 ​                "
2022-03-25,"
                    上海今天到太原，还好可以居家隔离#太原疫情# 2太原·太原南站 L孙饿饿的微博视频 ​                "
2022-03-25,"
                    真正的富有，是你在合适的时间地点拥有稀缺的物品#疫情##防疫##疫情防控# ​                "
2022-03-25,"
                    喜讯学校7+7结束后只进不出我舍友说直接回家上海疫情结束前我要一个人住啦！！！ ​                "
2022-03-25,"
                    那最后的最后就让上海为这场疫情收尾吧🤞🏻 ​                "
2022-03-25,"
                    一场说走就走的旅行，圆了我的重庆和长沙梦，唯一小小的遗憾就是因为疫情放弃了成都，途中虽有疲惫，但更多的是探索一个城市的快乐。旅行有旅行的快乐，但最大的快乐莫过于有一个人，不会吃辣，但愿意陪你去想去的地方吧，为了不留遗憾，还把我备忘录上想吃的想看的都安排上了哈哈哈哈哈现在上海疫情很紧张，每每回想起来都觉得自己好幸运，在疫情爆发之前，去了想去的地方球球上海快恢复正常吧，孩子想要快递自由 2重庆 
"
2022-03-25,"
@比格犬受害者联盟好感慨，前两天海归女孩敲锣被人指摘，现在人人呼救，甚至已经没人有空嘴两句了@只是贝提得新冠的和没得新冠的都没人管@·人類不宜飛行·好像还没解决…再转发@·人類不宜飛行·上海徐汇梅陇十一村，小区确诊病人需要转运和后续救治，帮一帮#徐汇疫情#  #上海徐汇凌云街道                "
2022-03-25,"
                    我在疫情封之前买的螺狮粉，都到上海了，现在不给我送，要回广西了，蓝瘦 ​                "
2022-03-25,"
                    //@比格犬受害者联盟:好感慨，前两天海归女孩敲锣被人指摘，现在人人呼救，甚至已经没人有空嘴两句了//@只是贝提: 得新冠的和没得新冠的都没人管//@·人類不宜飛行·:好像还没解决…再转发//@·人類不宜飛行·:上海徐汇梅陇十一村，小区确诊病人需要转运和后续救治，帮一帮#徐汇疫情#  #上海                "
2022-03-25,"
                    说到底还是因为国民素质的问题...上海真的累，上海人民只能自己救自己//@半冷半暖秋天半夢半醒之間:真的是孤岛//@chris_7_21黄浦二期:上海在疫情期间变成孤岛啊！只有不断的付出而没有获得支援！//@SH甜面酱:看看看 说得太好了                "
2022-03-25,"
                    看到无症状一千多例真的两眼一黑，对上海的防控能力也从信心满满渐渐变成绝望，每天都在担惊受怕和焦虑中度过，而这几天的上海防疫广场，让我见识到了什么叫一方有难八方来嘲，疫情相关的博文下面也全是风凉话，看戏的都巴不得上海更严重更打脸他们可以嘲得更爽，可是在这里生活的普通群众又有什么错呢，只能说这才是疫情下真实又丑恶的人间 
"
2022-03-25,"
 //@长这么大没见过这么臭不要脸的:救救毛孩子//@比格犬受害者联盟:长宁，自22号家人确阳被拉走治疗后楼封，家中的小鹿犬就独自在家没人照顾。                "
2022-03-25,"
#苏州疫情# 花桥这是在建方舱医院了吗？？？ 2苏州·花桥国际博览中心 ​                "
2022-03-25,"
                    太康县这个无症状感染者4会是本次太康疫情的0号病人吗？几个关键点①3.15从上海返太②去过太康疫情的发现点合众轩烩面馆。如果是这样，3.15上海的疫情已经很严重（确诊+无症状是100+），为啥从上海回去没有居家隔离或是居家观察，还能到处乱跑？那周口市或者说是太康县的疫情防疫政策有很大问题…… ​                "
2022-03-25,"
                    想提醒在上海的各位抓紧去囤菜，但又担心大家都在这时候去囤菜导致疫情扩散…上海居民这些天真是太难了，而且据说接下来的十几天可能会更难，大家在心理和物资上要有所准备啊！嗯，我还在家默默手动排奶ing ​                "
2022-03-25,"
                    最近上海菜价比较高疫情影响，有些批发市场关了，物流也不太方便了，导致菜价比较高，只能吃野菜了，知道这是什么吗？ ​                "
2022-03-25,"
                    //@比格犬受害者联盟:好感慨，前两天海归女孩敲锣被人指摘，现在人人呼救，甚至已经没人有空嘴两句了//@只是贝提: 得新冠的和没得新冠的都没人管//@·人類不宜飛行·:好像还没解决…再转发//@·人類不宜飛行·:上海徐汇梅陇十一村，小区确诊病人需要转运和后续救治，帮一帮#徐汇疫情#  #上海                "
2022-03-25,"
#上海疫情防控仍面临严峻复杂形势#确实这次太难了，已经快一个月了，新增日益增多，看不到尽头，让个体户的怎么活呀，动态清零要搞到驴年马月呢 ​                "
2022-03-25,"
                    上海拖拉//@陆锡鑫:“ 传播指数级上升已被打断……滚动筛查……最终拐点必定会出现”，看懂了吗？深圳早没事了，这边还在“赋新词”呢。 "
2022-03-25,"
                    大无语事件真实宅家日常  实现我宝天天见的愿望咯 2上海 ​                "
2022-03-25,"
#苏州新增本土无症状5例#苏州有疫情的时候他上海管过你嘛？无语，爷要开学爷的床都要落灰了!!! ​                "
2022-03-25,"
                    周末了好不容易透一口气，上海突然就停摆了，学校也是，我也是拼拼凑凑找出了疫情之前的照片。疫情可太会偷时间了。竟然这么焦虑又难过的时间转眼就要过去一个月了。可能快要毕业的这一年都是年轻人最拥抱变化和动荡的一年？每天远程上班，学习以前没接触过的全新内容，然后下班赶论文，再找间隙改改简历看看暑期实习再看看笔试题目，但是好像也渐渐模糊掉了休息和上班的时间界限。还有就是做核酸做核酸做核酸。还要尽量让自己保证十一点半前睡觉，已经很缺少运动了，不能再熬夜拖垮身体！以及疫情期间真的有好多感动，送物资送三餐的老师们，不眠不休的医务工作者们，还有我好些也冲锋去一线的已经工作的志愿者同学们，这座城市总是会恢复往日平和的吧！2022的春天可能就这么错过了，我要好好准备迎接夏天晚安宝贝们 今晚好好睡一觉明天是快乐的周末啦 
"
2022-03-25,"
#最新疫情数据# 【国家卫健委：新增确诊病例1366例、无症状感染者3622例】2022年3月24日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例1366例。其中境外输入病例65例（广西23例，上海12例，广东11例，四川6例，北京5例，山西3例，吉林2例，江苏1例，浙江1例，福建1例），含11例由无症状感染者转为确诊病例（四川5例，广东3例，吉林2例，浙江1例）；本土病例1301例（吉林1110例，其中长春市576例、吉林市528例、四平市6例；上海27例，其中浦东新区10例、静安区8例、宝山区3例、徐汇区2例、普陀区2例、杨浦区1例、嘉定区1例；天津25例，其中西青区13例、河北区6例、河东区2例、红桥区1例、东丽区1例、北辰区1例、滨海新区1例；河北24例，其中廊坊市23例、定州市1例；黑龙江23例，均在哈尔滨市；江西23例，其中南昌市20例、九江市3例；福建17例，均在泉州市；山东13例，其中滨州市8例、济南市2例、威海市2例、青岛市1例；河南10例，其中周口市4例、漯河市3例、焦作市2例、开封市1例；辽宁9例，其中沈阳市3例、大连市2例、营口市2例、辽阳市1例、葫芦岛市1例；广东4例，其中深圳市2例、东莞市1例、中山市1例；甘肃4例，均在兰州市；浙江3例，其中杭州市1例、嘉兴市1例、衢州市1例；云南3例，其中德宏傣族景颇族自治州2例、临沧市1例；陕西3例，均在宝鸡市；安徽1例，在芜湖市；湖南1例，在长沙市；贵州1例，在黔东南苗族侗族自治州），含121例*由无症状感染者转为确诊病例（吉林91例*，江西15例，天津3例，辽宁3例，浙江3例，山东3例，福建1例，河南1例，广东1例）。无新增死亡病例。新增疑似病例5例，其中境外输入病例2例（均在上海），本土病例3例（均在上海）。当日新增治愈出院病例725例，解除医学观察的密切接触者21923人，重症病例与前一日持平。境外输入现有确诊病例1182例（其中重症病例1例），现有疑似病例13例。累计确诊病例17161例，累计治愈出院病例15977例，累计死亡病例0例。截至3月24日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例26892例（其中重症病例50例），累计治愈出院病例109119例，累计死亡病例4638例，累计报告确诊病例140651例，现有疑似病例16例。累计追踪到密切接触者2152648人，尚在医学观察的密切接触者371757人。31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者3622例，其中境外输入133例，本土3489例（上海1582例，其中闵行区489例、浦东新区183例、徐汇区165例、嘉定区129例、黄浦区102例、松江区92例、宝山区84例、崇明区82例、静安区63例、长宁区59例、普陀区36例、虹口区29例、奉贤区24例、杨浦区20例、青浦区13例、金山区12例；吉林900例，其中吉林市608例、长春市290例、延边朝鲜族自治州2例；河北288例，其中廊坊市229例、唐山市59例；辽宁180例，其中沈阳市95例、营口市50例、大连市31例、锦州市2例、辽阳市2例；福建153例，其中泉州市151例、福州市1例、漳州市1例；山东140例，其中滨州市124例、青岛市4例、淄博市3例、潍坊市3例、烟台市2例、临沂市2例、威海市1例、聊城市1例；江西61例，其中南昌市56例、宜春市3例、九江市1例、上饶市1例；天津42例，其中西青区21例、河北区11例、东丽区5例、静海区3例、南开区1例、滨海新区1例；甘肃29例，其中兰州市25例、天水市3例、临夏回族自治州1例；江苏25例，其中常州市14例、苏州市5例、南通市3例、南京市2例、盐城市1例；安徽24例，其中铜陵市19例、合肥市2例、芜湖市2例、安庆市1例；广西17例，其中防城港市12例、钦州市2例、贵港市2例、崇左市1例；云南15例，其中德宏傣族景颇族自治州13例、临沧市2例；黑龙江13例，其中哈尔滨市12例、黑河市1例；河南12例，其中焦作市5例、周口市5例、安阳市1例、漯河市1例；广东7例，其中东莞市6例、深圳市1例；浙江1例，在衢州市）；当日转为确诊病例132例（境外输入11例）；当日解除医学观察507例（境外输入165例）；尚在医学观察的无症状感染者27046例*（境外输入1455例）。累计收到港澳台地区通报确诊病例304418例。其中，香港特别行政区282009例（出院38964例，死亡6770例），澳门特别行政区82例（出院80例），台湾地区22327例（出院13742例，死亡853例）。*吉林核增1例 
"
2022-03-25,"
                    没有什么比平安更重要，没有什么比活着更幸福。在无法预料的未来里，我们平平安安就好。希望疫情赶快消散，上海加油💪💪💪💪 2上海 ​                "
2022-03-25,"
 做一次核酸要三天，这是上海速度？从10号开始隔离到28号还不一定解封，这就是上海的精准防控 2上海 ​                "
2022-03-25,"
#滚滚夜话# 3月25日，“今日闵行”通报：根据当地疫情形势研判以及“分层管理、逐级下沉”的工作要求，#上海闵行部分区域封控核酸#时间为3月26日零时至O28日6时（详情戳图二）所有人员在此期间进行1次抗原检测筛查 。ps：看（图三至六）有些网友就不友好了，都是为了你们好，大家一定要配合，加油哦！ ​                "
2022-03-25,"
                    上海这次疫情来势汹汹…居家隔离期间的一根香蕉也是很珍贵的🍌 怎么可以空口吃掉呢？我想发挥一根香蕉最大的贡献就是做成香蕉磅蛋糕了！ ​                "
2022-03-25,"
#苏州方舱#你有什么想不开的 上海给你多少钱了 嗯？ 自己家的疫情结束了吗 这次无症状多少都是上海上班回来的 老铁 你没事吧 ​                "
2022-03-25,"
                    医院关着门肚子痛到不行想看个急诊 医院接电话说急诊不开要人怎么办？？？？痛死吗？？？？？？起码开个急诊吧！！ ​                "
2022-03-25,"
                    //@比格犬受害者联盟:好感慨，前两天海归女孩敲锣被人指摘，现在人人呼救，甚至已经没人有空嘴两句了//@只是贝提: 得新冠的和没得新冠的都没人管//@·人類不宜飛行·://@·人類不宜飛行·:上海徐汇梅陇十一村，小区确诊病人需要转运和后续救治，帮一帮#徐汇疫情#  #上海徐汇凌云街道疫情# "
2022-03-25,"
                    🆘🆘//@我的快乐世界第一: 我真服了 救救人吧 不是只有新冠才是病啊//@IlSg31: @上海发布 高中学姐的妈妈 帮帮转！！早点好起来                "
2022-03-25,"
                    无休的三个周末管高速卡口的一周新冠滚蛋吧上海疫情能不能好了 ​                "
2022-03-25,"
 上海加油 2上海 L宁静微风1126的微博视频 ​                "
2022-03-25,"
                    关心上海疫情，什么时候下山，一定要好起来 ​                "
2022-03-25,"
#行走郑州读懂最早中国#【壬寅年黄帝故里拜祖大典新闻发布会，记者线上线下争相提问】 3月25日，壬寅年黄帝故里拜祖大典组委会举行新闻发布会，由于疫情原因，在答记者问环节，新华社记者现场提问，人民日报（人民网）记者、澎湃新闻记者在线提问，近40家媒体争相提问发新闻。“一年一度的黄帝故里拜祖大典牵动着亿万中华儿女的悠悠情丝。请问今年的宣传推介在守正创新上有哪些突破？”新华社记者在发布会现场提问。发布会现场左右两边的大屏上，多位记者在线等待，纷纷以视频连线方式举手提问。“近期我国疫情多发频发，防控形势复杂严峻。壬寅年黄帝故里拜祖大典将采取哪些措施做好疫情防控工作？”人民日报（人民网）记者在北京提问。“我们注意到，2020年疫情期间，黄帝故里拜祖大典创新推出的网上拜祖，成为海外炎黄儿女共拜轩辕的重要平台。请问与往年相比，今年的网络拜祖平台有哪些新亮点？”澎湃新闻记者在上海“抢”到最后一个提问机会，详细了解了全新升级上线壬寅年网络拜祖平台在理念创新、文化表达、用户拓展、科技赋能等方面的八大创新点。据了解，这场新闻发布会吸引了人民日报（人民网）、新华社、光明日报等中央媒体，河南日报、河南广播电视台、郑州日报、郑州广播电视台，顶端新闻、大象新闻、正观新闻，凤凰卫视（凤凰网）、香港卫视、澎湃新闻等媒体，今日头条、抖音、微博等各大平台，为壬寅年黄帝故里拜祖大典聚合了强大的传播力！#壬寅年黄帝故里网上拜祖祈福平台正式上线# L郑州晚报的微博视频 
"
2022-03-25,"
                    每天的疫情什么时候才是个头，能不能有点能力的帮帮上海啊，为什么什么东西都瞒呢。 ​                "
2022-03-25,"
#疫情# 【河南太康累计报告确诊病例13例、无症状感染者7例】关于太康县新增新冠肺炎确诊病例和无症状感染者情况的通报截至3月24日24时，太康县累计报告新冠肺炎确诊病例13例、无症状感染者7例（病例12为无症状感染者2转为确诊病例）。现将新增病例相关情况通报如下：病例13：学生，现住址：太康县光明路南段大郭庄村。3月15日，因腹部不适由母亲带至光明路南段路西春城诊所就医，后前往光明幼儿园。3月16日至20日，因身体不适在家休息。3月21日，上午在幼儿园，下午在家休息。3月22日，在家未外出。3月23日，8时许由家人带至太康县第一人民医院老院区就诊。3月24日，由父亲陪同转送至隔离病区隔离治疗。后经疾控专家组复核研判为新冠肺炎确诊病例。无症状感染者4：农民，系病例13爷爷，现住址：太康县光明路南段大郭庄村。 3月15日，22时12分在上海火车站乘坐K1048列车。3月16日，10时49分在周口火车站下车，乘车前往太康县，13时许在太康县合众轩烩面馆就餐，14点许返回住地，15时许到光明北路浴池洗浴，16时许返回家中。 3月17日，15时至17时驾车去老冢镇西村刘高中诊所，18时许返回家中。3月18日，12时许从家出发沿大郭村、县前街、银城路、谢安路散步，途径光明路海蓝温泉酒店购买冷饮，后返回家中。3月19日至20日，在家附近活动。3月21日，9时许驾车到淮阳区安岭镇界牌口村，14时许在老冢桥北头唐红胡辣汤店购买食品。15时许返回家中。3月22日，9时许在光明路餐摊就餐。12时许在光明路快乐购附近就餐，后返回家中。下午前往光明路民丰菜篮子店，后返回家中。3月23日，8时许驾车送病例13到太康县第一人民医院老院区就诊，14时40分转运至集中隔离点。3月24日，经疾控专家组复核研判为新冠肺炎无症状感染者。无症状感染者5：农民，现住址：太康县高贤乡前店行政村徐桥村。3月16日至24日，由于家中建房，一直在村内活动，3月20日12时参加寿宴，3月23日医护人员上门进行核酸检测。3月24日，13时许转送至集中隔离点。后经疾控专家组复核研判为新冠肺炎无症状感染者。无症状感染者6：学生，现住址：太康县高贤乡前店行政村徐桥村。3月20日，11时30分在村内参加寿宴，13时许返回家中。3月21日，7时30分由家人送到高贤乡田店小学上学，下午18时左右由家人接回家。3月22日，7时30分步行到学校，9时接到学校放假通知返回家中。3月23日，在家未外出，期间医护人员上门进行核酸检测。3月24日，12时医护人员上门进行核酸检测，13时许转送至集中隔离点。后经疾控专家组复核研判为新冠肺炎无症状感染者。无症状感染者7：学生，现住址：太康县城关镇南关行政村南关三村。3月16日至18日，每天7时40分由家人送到潼恩国际幼儿园，16时20分由家人接回家中。3月19日，11时30分至13时在德银广场，其余时间在家未外出。3月20日，在家未外出。3月21日，行程轨迹与3月16日一致。3月22日，10时30分前往南关花园核酸检测点采集核酸，11时10分返回家中。3月23日，在家未外出。3月24日，由母亲陪同转送至隔离病区隔离治疗。后经疾控专家组复核研判为新冠肺炎无症状感染者。目前已追踪到的密接和次密接人员均已落实集中医学观察，相关区域已实施封闭等管理。进一步的流调工作正在进行中，相关情况将及时对外公布。为切实保障广大市民健康，提醒与上述人员在相同时间段、相关地点有相同活动轨迹的市民，请立即向当地社区或疫情防控部门报备，并主动扫码“太康县疫情防控居民到访涉疫重点场所报备码”登记报备，配合做好个人核酸检测、隔离管控等相关措施。请广大居民不要恐慌，不信谣、不传谣，强化个人防护意识，配合做好扫码、测温、戴口罩、一米线等疫情防控措施，共筑免疫屏障建立。（周口发布） 
"
2022-03-25,"
                    //@天生丽质颖悟绝伦:#吉林疫情#  从南到北的百姓，各有各的苦从南到北的灵道，各有各的骚操作 "
2022-03-25,"
                    疫情下的上海，不管是晴天☀️或是雨天☔️都是空空的！ ​                "
2022-03-25,"
                    上海防控疫情我真的会谢！确诊者的密接确诊了，然后这个确诊了的密接接触的人成次密了？密接的都确诊了，次密就不应该也就成为密接了嘛？做个核酸完事了？不拉走？我他妈在毒圈里啊操 ​                "
2022-03-25,"
 #徐汇疫情# #上海徐汇凌云街道# "
2022-03-25,"
                    s 死要面子活受罪，不要物资可以，为什么医护人员也不要，为什么检测人员也不要，死要面子活受罪，非让别人说你行是吧 ​                "
2022-03-25,"
@浦东疾控 //@联槐尾的闪电收集册: @浦东疾控 //@格雷普林斯:街道疾控只负责2+12人员转运，7+7人员就在家等死了吗？                "
2022-03-25,"
                    //@-破空-://@背着剑牵着狗分分钟腐跑://@比格犬受害者联盟:好感慨，前两天海归女孩敲锣被人指摘，现在人人呼救，甚至已经没人有空嘴两句了//@只是贝提: 得新冠的和没得新冠的都没人管//@·人類不宜飛行·:上海徐汇梅陇十一村，小区确诊病人需要转运和后续救治，帮一帮#徐汇疫情#  "
2022-03-25,"
                    上海这波疫情，应该是所谓的精准防控惹的祸。 "
