search_date,content
2022-04-16,"
                    我到沈阳了，我现在就来抓你！遍地的上海求助信息，上海疫情信息，热搜榜上连一条都没有！谷爱凌，谷爱凌，谷爱凌！必须头套给你拽掉，必须打你脸！ ​                "
2022-04-16,"
                    //@Weapon-肖宁://@京吃: 用药看病依然紧张，帮转                "
2022-04-16,"
                    周六的夜晚#疫情下的生活##动森日记# 2上海 ​                "
2022-04-16,"
                    今天emo了一整天然后突然好了我就觉得很神奇是怎么回事儿呢突然我阿姨关心我上海疫情我这里怎么样然后我发现我爸居家16天刷抖音把40G通用流量都用光了我觉得很不可思议，打电话过去问我爸怎么用掉的，然后每天例行问我妈症状有没有好转，没想到我妈和我说，我姨夫打电话来说各种可怕的后遗症，我妈说听了就害怕，我当场就骂过去了，就骂爽了，然后和同事分享了我姨夫这种我不李姐的行为，然后我就不emo了（我每天睡醒就关心我妈症状，给她打气，你打电话给我妈不安慰不说，还吓我妈？？？）so，原来骂人可以解决emo以后不开心了打算用这招试试 2上海 
"
2022-04-16,"
坐标浦东曹路疫情形势依旧严峻，似乎看不到解封的希望作为一个老小区的志愿者“团长”，希望能有更多的渠道和资源，能拿到物美价廉的东西，更好地满足邻居日常所需！ ​                "
2022-04-16,"
                    【上海发布复工复产疫情防控指引：疫情“逼停”汽车业引热议 将全力复产】4月16日，上海经信委发布《上海市工业企业复工复产疫情防控指引（第一版）》。指引明确，各区政府和街镇、园区要积极支持企业复工复产，指导企业“一企一策”，切实做好疫情防控工作；要做好核酸检测点设置和提供检测服务，及时处理医废，并对防疫物资和生活物资保障提供托底服务。 
"
2022-04-16,"
 🙏//@很好看的第5个号://@罐头辰://@补果君:上海，肿瘤患者就诊指南//@简木生--撰稿者:转发微博                "
2022-04-16,"
                    超宠粉主唱大大阿璞老师～ 831 就是我的光啊～ 希望上海的疫情快过去～ 想去现场看演唱会～  "
2022-04-16,"
@上海发布 @警民直通车-上海 #上海对因疫情致基本生活困难群众加强救助# "
2022-04-16,"
                    //@红泥巴阿甲://@罗百竹:  #上海疫情求助# 紧急求助：上海本地谁有这类特医奶粉？美赞臣或雅培也有这2款奶粉，专门给甲基丙二酸血症/丙酸尿症小宝宝的。                "
2022-04-16,"
                    //@玫瑰骑士沙加:回复@奔赴love2:评论区大量要求管上海疫情的不理，十天后上海开疫情晚会被群众抵制，找到三赞女性要求加上女性图的言论转移视线//@伟大的纯爱战士小杜姆:她们极端女权主义！ 她们怎么极端女权主义了？ 她们竟然在网上谴责我们忽视长征路上的女性们！                "
2022-04-16,"
                    //@还是可爱的乌拉: 防护措施给医护、医疗人力用在医治而不是核酸检测//@猫ring://@罗祎明医生:看内容特别可怕，上海疫情如此严重，根本不只是个别官员想唱反调的问题                "
2022-04-16,"
                    我不知道该怎么办了，人不在上海，恳求大家帮帮忙！我爸在浦东新区驿呈酒店附近，他是一名50多岁建筑工人，不会网购，不会用微信。疫情期间出了工地，工地不让回了，现在一间没水没电的屋子住着，一日三餐只能靠附近小卖铺维持，吃不上热的。我不知道该怎么帮助他，请问各位有哪些求助渠道？ 2北京 
"
2022-04-16,"
                    近期疫情的反复，牵动着国人的心。以装配式建筑为核心的快速建造，成为抗疫举措的重中之重。其实，自2020年以来，装配式建筑一直通过方舱、核酸检测点等设施的建造，发挥着巨大作用。近期各类机器人在方舱中的应用，和建筑机器人建造系统与装配式建筑的融合趋势，让人们看到机器人和数字建造必将赋予科技抗疫、日常防疫更多想象，同时为疫情的早日彻底终结贡献中国力量。#机器人行业故事##上海新增3590例本土确诊19923例无症状# 有需要清洁、消毒类机器人的，可联系我。 
"
2022-04-16,"
                    //@罗百竹: #上海疫情求助# 紧急求助：上海本地谁有这类特医奶粉？美赞臣或雅培也有这2款奶粉，专门给甲基丙二酸血症/丙酸尿症小宝宝的。                "
2022-04-16,"
                    //@PlutoHan:#鲅鱼圈领导打麻将#  "
2022-04-16,"
                    //@胡江波在北京:这次疫情上海的反腐太拉垮了。//@没有人比我更懂杭之冯玥://@欧美二线品牌:重庆话骂人：信你吹尿罐都会飞//@眼儿媚滴春:糊弄鬼呢//@nc退散1551 :运到炼油厂的还需要一份份分好？既然一份份都分好了，分的时候没发现是不能吃的肉？//@EricTsui :朋友圈看到的  http://t.cn/                "
2022-04-16,"
期间的“奢侈品”🥬🥔🍅🍆🧅🧄感谢好姐姐的远程投喂，突然成了大户人家！够吃好久好久了 2上海 ​                "
2022-04-16,"
                    //@三蝶纪: //@安迪斯晨风://@Anita诶吼嘿: 抗疫求助  口腔癌晚期病人大出血，求能做介入栓塞手术的医院！急需手术！救救这位妈妈吧！ "
2022-04-16,"
                    //@梦魇马戏团nightmarecircus://@杨小乱://@magasa:还认为上海是个案吗？//@小水waterlet://@md2_://@红茶海盐:这就是“为什么别的城市封闭没事，上海就有事”的真相//@Kesixun·:小地方依舊無人問津//@PlutoHan: #鲅鱼圈领导打麻将#  "
2022-04-16,"
#上海经信委发布工业企业复工复产疫情防控指引#满腹脏话，打字到一半但不想说了。生气除了把自己憋坏，一点用也没有。我倒要（留着“贱”命）看看，SH打算摆烂到何时。 ​                "
2022-04-16,"
 上海抗疫求助 #上海疫情求助# "
2022-04-16,"
                    //@广州海凌塘:#上海#  "
2022-04-16,"
                     虽然最近离谱的事多了，但是还是想喊一声 简直离谱@上海发布 @杨浦五角场街道社区卫生服务中心 @上海杨浦  #疫情防控# #全民防疫# "
2022-04-16,"
                    不要悲观，上海的疫情正在好起来，一个信号是这两天上海市民没有饭吃的求助微博变少了，这说明吃饭的问题至少解决了。 ​                "
2022-04-16,"
 #上海疫情求助# "
2022-04-16,"
                    //@深夜一只猫: #应收尽收应治尽治# #新冠次生灾害# //@吴铭:疫情中的特殊群体。//@哑巴: 私信了解了下最新进展和需求： "
2022-04-16,"
#homemade_#「分享日：『疫情下的我们，至少在这里不是「孤岛」』」作者：@叶冰恒 最近，上海成为了我们正在关心的一座城市，悲欢离合的故事都在这里发生。许多人不得不停留在家中，成为了某种意义上的「孤岛」。但，「孤岛」或许并不孤独。在这特殊时期，摄影师@叶冰恒 特意用纸笔以朴素的文字记录了发生在他所居住的居民楼里的故事。「爱就是这样，每个人心里都有，一旦被别人爱过，这颗爱的种子就种在了你的心底。即使有时候我们并不能在报答那个曾经给过我们善意，给过我们无私帮助的人，但我们仍然想要将这份爱传递下去。至少在这里，疫情下的我们不是『孤岛』。」他这样在结尾写道。 
"
2022-04-16,"
                    《上海昨新增23513例，疫情迎来曙光连续2日急剧下降，有望5月清零》O网页链接 ​                "
2022-04-16,"
 浦西封城第16日今天继续做抗原能小区走走真好 含笑花散发着迷人的芳香今天和邻居一起团的苹果到了真甜！愿时光转换，病毒早散！愿健康常在，人间皆安！  ​​​ 2上海 ​                "
2022-04-16,"
                    离了个大谱【上海梅陇镇就发放变质猪肉启动问责，供货公司法定代表人：事前不知公司成为供应商，朋友用公章做的】王金霞告诉记者，她已经就此事报案，事情是其朋友用上海咨谕的公章做的。“疫情的时候，他们在我们厂房配送蔬菜什么的，我的公章一直在台面上丢着。”王金霞称，上海咨谕的另一位股东马涛为其丈夫，昨晚知道消息后已从外地连夜赶回上海。同时，王金霞表示，前述其朋友的电话已经打不通，她自己也已聘请律师拟定相关律师函及声明，随后可能会公布。对于王金霞的说法，记者暂未联系上王金霞的朋友予以证实。（每日经济新闻） 
"
2022-04-16,"
                    辛苦了！期待上海尽快控制住疫情！                "
2022-04-16,"
                    //@司马平邦:黑龙江没有上海那些花里胡哨的道道，实实在在自己得利。//@谍战专家江澜:哈尔滨现在一天一检，疫情露头立马打下去。0K。没有疫情每周应该捡一次核酸，有疫情两天一捡，阳性多时每天一检，这样最稳妥，最省事。                "
2022-04-16,"
                    浅发一下～（早点解封吧 2上海 ​                "
2022-04-16,"
#上海交响乐团陈顺平因无法看病绝望跳楼#在疫情面前，哪怕是一线城市，也一样存在拒诊，唉，急性胰腺炎不是吃点药就能止疼的！//@yyqq0208:卧槽急性胰腺炎、胃肠道穿孔、蛛网膜下腔出血这种都是剧痛啊教科书上描述症状都写的“疼痛剧烈，患者难以忍受”。。。。                "
2022-04-16,"
                    打卡第1671天！晴。今日星期六正常上班上课/执行周五的课表。🙏  关注疫情防控 ①截至今天4月16日下午16：14分：郑州市新增本土新冠肺炎确诊病例0+13例/河南省新增10+24例/上海新增3594+19925例。②郑州62号通告/今日在金水区等8个城区（含开发区）开展全员核酸检测。③国务院联防联控机制上海工作组决定16日—21日连续六天开展核酸检测：双/单号日采样范围为5天内出现阳性感染者区域/没有出现阳性感染者区域。全天，在学校翻转校园每天健康报备和在钉钉学部疫情防控群每天打卡报到；在学校体育馆西广场做核酸检测采集；两周听课评议表纸质版交教学督导组lzj/听课记录统计表电子版分别发送zq&lzj； ch继续做社区抗疫志愿者工作/协助医务人员完成居民抗原自测和核酸检测采集任务；用电磁波治疗仪烤电；关注俄乌战争局势；加油/免费洗车（xs路中石油加油站）。晚上，散步（沉沙池风景区）；购物（黄豆和油炸小黄鱼）； 观看央视新闻（神舟十三号航天员今天上午返回地球/翟志刚王亚平叶光富三位回家）；上报学部今日核酸检测结果（阴性）截图。 
"
2022-04-16,"
                    哈哈哈哈抓到一只喵星人#加油上海80后再艰难我们一起挺下去#上海 L快乐de小丸子O的微博视频 ​                "
2022-04-16,"
#疫情##上海加油# 今年冰岛又无望了 2上海 ​                "
2022-04-16,"
                    上海养老院，恐怕会因为疫情产生很多超额死亡。。。。。。 ​                "
2022-04-16,"
我已经忘了我的姓我的名唯牢牢记住我住的区我的楼我的室号每个人都没了原本的面目只剩下一串抽象的数字 ​                "
2022-04-16,"
                    //@·芙蕖:#龚俊粉丝捐赠物资驰援上海# #龚俊公益# 上海加油！希望疫情早日结束！俊味仙和龚俊一起做公益@龚俊Simon #龚俊粉丝一起做公益# "
2022-04-16,"
                    //@小土狗联盟:回复@只是贝提:上海，真是不闲着呀……希望解封后需要精神慰藉的朋友考虑一下//@只是贝提:@小土狗联盟 被举报了，疫情之后会被抓走，现在也很危险 "
2022-04-16,"
 今日份的感动 ​                "
2022-04-16,"
                    不能接受 @上海发布@上海本地生活头条@央视新闻@新华社 //@拖延症患者求治愈_梦季:#洋泾街道# 浦东新区第二中心小学，今夜突然摸黑进入小学施工改建，如果不是周边居民拍到异常，巨东小区1000多户居民，将在毫不知情的情况下受到🦠感染的风险！                "
2022-04-16,"
 "
2022-04-16,"
                    //@三蝶纪://@尉迟燕窝:儿童急需化疗，已经脱疗两周，这样的孩子不止一个。//@阿瑞呀://@丝绸尾巴第二季://@Fesley:宝宝们紧急求助抗疫求助  //@雪后丿初晴:我已经不报太大希望了，一直得不到解决，不单单是我一家，太多的宝宝没办法化疗                "
2022-04-16,"
上海租房嘉定区，南翔镇两室一厅。疫情结束后随时可以看房 ​                "
2022-04-16,"
 上海抗疫求助#上海疫情求助# @央视新闻 @人民日报 @澎湃新闻 @头条新闻 @新浪新闻 "
2022-04-16,"
                    //@imkilleryourfather://@onlylookatme1_: "
2022-04-16,"
                    【周末重磅！上海有力有序有效推动企业复工复产】上海市经信委发布工业企业复工复产疫情防控指引提出，压实企业主体责任，确保风险可控前提下，落实闭环管理，有力有序有效推动企业复工复产，保障产业链供应链安全稳定。据了解，第一批拟复工复产企业除集成电路、汽车制造、装备制造、生物医药等重点行业企业外，还包括诸多运行保障类、经济支撑类企业。其中，国内最大车企上汽集团4月15日确认，正周密做好满足防疫条件下生产相关准备工作。（中国证券报）O网页链接 
"
2022-04-16,"
                    《突发！刚刚，上海浦东发布告全体居民书！差点死于封控？上海作家一气之下开骂？紧急回应！广州、太原、苏州最新通报！》近期，国内疫情多发、频发。4月8日至今，本次疫情累计报告新冠病毒感染者188例。O网页链接 ​                "
2022-04-16,"
                    腻害了，看傻了 ！每一个辱骂求助者的人，每一个将悲伤、恐惧和愤怒这些正常情绪，构陷为敌对势力的人，都应该引以为戒！因为自己吃得饱，就揣测别人不可能饿，进而构陷喊饿的人别有用心，质问他们意欲何为，真TM了不起，真TM下贱！精华节选（全文见图一）“近网上对上海疫情的报道层出不穷，键盘侠们更是摇旗呐喊各种博眼球、蹭流量，毫无人性和底限。”“一般正常的上海家庭，至少一半以上家家户户的冰箱都够吃一两个月，饿肚子可能吗？”“所以网上曝光说上海饿肚子，这类视屏我一般就当“欢乐喜剧人”来看。”“另外有一些报导，说上海的基层组织工作混乱。很奇怪，网上的谣言从何而起？意欲何为？”“请那些所谓的公知，放下手中的“屠刀”，不要用信息不对称来蛊惑民众，向民众多传播一些正能量吧。” 
"
2022-04-16,"
#上海全市彻底静默一周为假消息#还真是，上海挣钱上海花，上海市的人儿回不了家，苦命的只有来上海打工的人，因为一个疫情不得不买高价的菜，不得不生活。可能最后因为疫情一分不剩， 2上海 ​                "
2022-04-16,"
                    //@邮戳-万年太久只争朝夕://@Neal-Caffry://@楚凤歌哈哈哈://@幼麓宫Lipton兔://@三秋書://@严艺家://@magasa:还认为上海是个案吗？//@://@://@红茶海盐:这就是“为什么别的城市封闭没事，上海就有事”的真相//@Kesixun·:小地方依舊無人問津//@PlutoHan: #鲅鱼圈领导打麻将#  "
2022-04-16,"
#Nicole 日常# 装满了冰柜和冰箱疫情期间不焦虑了，就安心居家好好生活。冰柜里放下了所有的半速食食品，按照每一顿的量装进密封袋。15斤黑猪肉，切断分块装进密封袋，也是一袋一顿，很方便。#上海加油##改变从整理开始# ​                "
2022-04-16,"
 这个国家所讲的制度优势都已荡然无存 ​                "
2022-04-16,"
上海柴犬#豆柴##豆柴犬舍# 「赫本柴犬商店」纵使有很多对这个世界的无奈，但为了这些狗狗也要努力不被感染。希望疫情过后，大家过想过的生活，吃想吃的饭，见想见的人，所求都如愿，万事兴，遂平安。 2上海 ​                "
2022-04-16,"
#上海全市彻底静默一周为假消息#就说是哪里假了？看到各个区已经收到消息了外加一个，静默不是一件坏事粮食给大家发足或者买好我们是愿意静默的只要这个疫情😷能够真正的控制住每次辟谣都是辟重就轻咱就真的看不懂了 ​                "
2022-04-16,"
                    //@D你LL1021:大家真的要关心一下国家时政大事啊！现在国家内外交困。外要顶住外国势力打压，内又要解决疫情问题，真的焦头烂额。这时候就别给国家添乱了。看看上海有多少人的问题还没解决，叫屈的人多得是了，能解决多少？现在越是叫屈，质疑官方，越容易成为出头鸟。现在是个动荡时期，安静才能保全                "
2022-04-16,"
@宣克炅 @鋼筆様子 //@_YjYY:朋友的奶奶90岁高龄在家急需就医！！急！@上海发布  #上海疫情求助# "
2022-04-16,"
                    //@·芙蕖:#龚俊粉丝捐赠物资驰援上海# #龚俊公益# 上海加油！希望疫情早日结束！俊味仙和龚俊一起做公益@龚俊Simon #龚俊粉丝一起做公益# "
2022-04-16,"
                    【#上海经信委发布工业企业复工复产疫情防控指引#】上海经信委发布《上海市工业企业复工复产疫情防控指引（第一版）》。指引明确，各区政府和街镇、园区要积极支持企业复工复产，指导企业“一企一策”，切实做好疫情防控工作；要做好核酸检测点设置和提供检测服务，及时处理医废，并对防疫物资和生活物资保障提供托底服务。(上海经信委） 
"
2022-04-16,"
                    【防疫生产并重 #上海万人工厂有序复工复产#】防疫生产两手抓，15日，位于上海松江的广达上海制造城在严格防疫的前提下，申请复工复产，厂区实行闭环管理。广达上海制造城共有8个厂房，超过40000名员工，率先复工的是F1和F3工厂，约2000名员工有序开展复工复产。（新华社）#上海经信委发布工业企业复工复产疫情防控指引# #上海新增3590例本土确诊19923例无症状# L新华财经官方微博的微博视频 
"
2022-04-16,"
                    多家医院拒诊难忍疼痛轻生，希望悲剧不再重 4月14日，小提琴家陈顺平跳楼身亡。16日，其子发文称，当天父亲腹部剧烈疼痛伴随呕吐，求助同济医院、第十人民医院均被拒诊，其中同济医院以院中有阳性病人为由拒绝收治。回家后仍持续呕吐不停，随后父亲因难以忍受疼痛跳楼身亡。父亲留下遗书中称，几家医院都因疫情拒诊表示很无奈，一夜未眠。另外，文中还提到，陈顺平去世后同济医院称消杀后可以接诊，家人对此表示愤怒。陈先生称，希望通过父亲的悲惨结局呼吁整个社会，避免悲剧重演。 O绿洲 
"
2022-04-16,"
                    什么时候能解封，能出去吃火锅 2上海·广达生活区 ​                "
2022-04-16,"
                    //@减肥不瘦脸: "
2022-04-16,"
                    //@莂忲滈看洎己孒:疫情最严重的一年  国家都不允许这样， 现在上海倒可以了，而且没人管                "
2022-04-16,"
                    。。。//@babybenzcottrill:啊啊笑死我了//@吸魂灯:你好这就是基本盘//@流俗所轻 :多乖的孩子啊，被打痛了哭着还知道自己要奶嘴//@小蟒秀昕 :官方下场污名化女权，上海疫情，徐州女子至今无果，乌衣拳妹杳无音讯，基本盘：来点耽改缓冲我就不闹了//@琐碎花樽 :我国女权不可能成功原因之一:                "
2022-04-16,"
@健康上海12320 @我要投诉-周到上海 @新浪上海 @乐游上海 @警民直通车-上海 @上海发布 #上海#  #上海疫情求助# "
2022-04-16,"
                    上海包包太不容易了，希望疫情快点好转吧#朱一龙0416生日快乐# "
2022-04-16,"
                    愿疫情早点结束，愿国泰民安，平安上海，平安中国。🇨🇳🇨🇳🇨🇳 ​                "
2022-04-16,"
O我想说上海不仅仅是中国🇨🇳的上海，上海也是世界的上海  应该从哪里说起这二十多天的无助，焦虑，崩溃呢？当得知父亲接到疾控中心电话的时候脑子第一时间蹦出来的想法就是，是不是骗子？这个想法后面也得到了证实。放时父母做的决定就是哪都不去，就待在车子里等待通知。这一等就是小二十天，这期间妹妹和弟弟是密接从酒店隔离，前两天刚回到家里。（我因为工作没住在一起，但也被封在小区）从小到大被父母保护的很好，不像我是被放养的。在调节他们的情绪和状态时，容不得我有时间去调节自己的情绪。从开始不敢跟我打电话和视频，因为没说两句话，母亲的泪水就控制不住，到后面也会开开玩笑了。这期间在车里吃不好睡不好就算了，自从疾控中心打过电话来，后面我们打过去要么就是打不通，要么就是打通了没人接。报警，警察也没办法，说只能帮我们上报这个情况，但具体还是要等疾控中心电话安排。实在是不知道该怎么办了。每天就只能等，很焦虑。每天都是这样，闺蜜突然跟我说她和她的父亲和妹妹也接到了疾控中心电话，我的内心又遭受了重重一击，压的喘不过气。闺蜜反过来安慰我。当时他们都住在酒店，前后大概一个礼拜左右的时间，被带去方舱隔离。待了有十几天，两次以上核酸检测正常，现也以安全回家。而我的父亲昨天才被接到方舱，父亲要求把母亲也带上，相关人员说母亲是密接，去的地方不一样。还是要求等待通知，我们也不知道要等多久。父亲到了方舱，给我们拍了视频，条件营养还是不错的。今天方舱做了核酸，还是阳性。说实话，我有点绷不住了，有点燥了。还是担心的。母亲又一个人待在车里，我感觉我的神经和心态已经到达了极限。我需要一个地方发泄出来，生活要继续，可我只是一个普普通通的人，虽然我知道也不只我一人在经历，但我还是无法强大我的内心。我想说上海不仅仅是中国🇨🇳的上海，上海也是世界的上海，我不明白处理事情的效率如此之慢。疫情 2上海·北蔡 
"
2022-04-16,"
#了不起舞社#@威神V_TEN_李永钦 疼疼有没有吃到上海美食呀！！！等上海疫情结束了，要大吃特吃 ​                "
2022-04-16,"
#龚俊公益# gj#龚俊粉丝一起做公益#/@Ryo俊俊:#龚俊公益# gj#龚俊粉丝一起做公益# gj#龚俊粉丝捐赠物资驰援上海# 好棒希望疫情快点结束🙏                "
2022-04-16,"
                    特殊的“礼物”：新冠肺炎疫情下上海邻里互帮互助O网页链接 ​                "
2022-04-16,"
                    ​最近，上海疫情持续升级。单4月15日一天，就新增了无症状病例19494例，目前累计病例已超30万例❗️@华人星光『“蠢货”张文宏其人』O网页链接 不断攀升的魔幻数字，是把悬在上海头上的达摩克利斯之剑。每一次波动，足以让人变成惊弓之鸟，好在尽管如今的上海确实很难，但好在我能看到众志成城，八方驰援❗️​更难的是医生张文宏，许多人把矛头对准了张文宏，甚至将这轮疫情的严重，全部归咎于他的责任❗️有事张文宏，无事张网红❗️起初他是人尽皆知的抗疫英雄，而今他却是被攻击喊打的“误国网红”，所谓誉满天下，谤满天下。然而他到底犯了什么错呢？可能他最大的错，就是太“蠢”，“蠢”在心直口快，“蠢”在多管闲事，“蠢”在太过老实，“蠢”在不够圆滑❗️ 
"
2022-04-16,"
                    //@安迪斯晨风://@无边桃炎:上海疫情期间就医指南                "
2022-04-16,"
                    //@98兔子:上海疫情一直没好转的原因就是有些人希望疫情永远不要结束，他们才可以疯狂敛财//@田小田想长嘎嘎：这不比贩毒好赚多了？当着警察的面挣。//@Panda_胖达_:毒贩看了都羡慕                "
2022-04-16,"
#上海新增3590例本土确诊19923例无症状#我必须记录一下这见鬼的疫情！一天两检真的两年来头一次碰到～去年8月，总共才做了两次今年三月，也只做了2次特么的自从某地爆发之后，我们这里就被影响了，这个月做了好多次也不知道为啥要做这么频繁，弄的像核酸不要钱一样……好烦呐我很配合，很配合，但是就是心里不舒服。好烦呐，好烦呐，就是被那个鬼地方影响的啊#吐槽# 
"
2022-04-16,"
@央视新闻 @人民日报 @新华社  #人民日报谈动态清零# //@InquilineX:也就是说运送这东西是KPI考核的核心部分，享受物流配送最高优先级，这就能解释为什么在物流严重受阻的情况下，各种物资送达都有延误，唯独这东西每次都是按时足量送达，哪怕在物流最差的时候也如此。  "
2022-04-16,"
                    疫情后想去的地方1.上海2.北京环球影城3.西双版纳4.海口 ​                "
2022-04-16,"
#苏州全域封闭式管理严格实行一门一岗#我们不能责怪上海人，苏州控制的不错根本不能骄傲。以前苏州有疫情的时候苏州人去上海就医等等上海是不设防的，敞开大门的，上海的包容开放，苏州是远远不够的， ​                "
2022-04-16,"
#摘星星的妈妈回来了##王亚平# 俄乌战争，上海广州吉林西安等疫情重压下，太喜欢这样的好消息，太需要这样的灿烂笑容了。 ​                "
2022-04-16,"
                    //@Fesley:还没解决，拜托大家转发，肠癌晚期急需医疗救助//@Fesley:没解决 //@Fesley:抗疫求助  "
2022-04-16,"
                    【上海经信委发布工业企业复工复产疫情防控指引】4月16日，上海经信委发布《上海市工业企业复工复产疫情防控指引（第一版）》。指引明确，各区政府和街镇、园区要积极支持企业复工复产，指导企业“一企一策”，切实做好疫情防控工作；要做好核酸检测点设置和提供检测服务，及时处理医废，并对防疫物资和生活物资保障提供托底服务。 
"
2022-04-16,"
                    //@magasa:还认为上海是个案吗？//@红茶海盐:这就是“为什么别的城市封闭没事，上海就有事”的真相//@Kesixun·:小地方依舊無人問津//@PlutoHan: #鲅鱼圈领导打麻将#  "
2022-04-16,"
                    //@老鼠窜过雨棚://@我们顶不住了:#上海疫情求助# 上海抗疫求助  几天了到现在很多阳性病人还没有隔离开，这些病人该怎么办？让医护人员顶到什么时候？很多医护人员都阳性，有的已经开始出现情绪问题！@凯雷 "
2022-04-16,"
                    不上班的日子，负面的新闻更加铺天盖地。一篇文章，几分钟的阅读，却需要花比往常更久的时间去消化。经过这次疫情，应该有许多人会放下骄傲，认真倾听周围的一切吧。上海这座女神般城市，也允许更多仰慕者了解了吧。对于我，也在反省和总结。对未来生活的样子也不再模糊不清。这种改变和成长是不是也算是疫情的一种获得呢？上层的管理，我们平常老百姓没法评价，只期望这段艰难的时刻赶紧过去，不要再出现更多的悲伤，让人们的身心尽快恢复健康。加油吧！ 
"
2022-04-16,"
                    //@延迟抽芽:？？？？？？？//@叶烨夜页叶://@一条二十天没睡觉的苦瓜://://@珈正锦: ………//@颜文字君:离谱•᷄ࡇ•᷅//@98兔子:上海疫情一直没好转的原因就是有些人希望疫情永远不要结束，他们才可以疯狂敛财//@田小田想长嘎嘎：这不比贩毒好赚多了？当着警察的面挣。//@Panda_胖达_:毒                "
2022-04-16,"
                    多家医院拒诊难忍疼痛轻生，希望悲剧不再重演4月14日，小提琴家陈顺平跳楼身亡。16日，其子发文称，当天父亲腹部剧烈疼痛伴随呕吐，求助同济医院、第十人民医院均被拒诊，其中同济医院以院中有阳性病人为由拒绝收治。回家后仍持续呕吐不停，随后父亲因难以忍受疼痛跳楼身亡。父亲留下遗书中称，几家医院都因疫情拒诊表示很无奈，一夜未眠。另外，文中还提到，陈顺平去世后同济医院称消杀后可以接诊，家人对此表示愤怒。陈先生称，希望通过父亲的悲惨结局呼吁整个社会，避免悲剧重演。 
"
2022-04-16,"
                    玉宇无尘，月明碧玉三千里。银河散影，人醉春风十二楼。疫情下的上海，今年最大的月亮依旧升起，他似乎在告诉着我们什么，照亮了我们的路，也温暖着我们的心。#月亮# ​                "
2022-04-16,"
 疫情让我成功蹭上了楼里邻居的吃吃喝喝​还有米，洗洁精，面粉，蔬菜，鸡腿和饮料等​也成功解锁自己剪头发的技能和煎饼技能 ​                "
2022-04-16,"
 家里仅存的三瓶宝贝了（有啥吃啥的年代） ​                "
2022-04-16,"
                    今天发生了一件很恶心的事情，之前看到的都是在网上，而这件发生在我自己身边一个邻居下楼去拿小区门口一袋盒马配送的大米，结果发现没有了。监控看到小偷但看不清，不了了之，感觉好特么羞耻 ​                "
2022-04-16,"
#苏州全域封闭式管理严格实行一门一岗#上海疫情那么严重不封城，全靠周边城市自己防范是吗？？？全中国都是社会主义，唯独上海资本主义？ 2北京 ​                "
2022-04-16,"
 2上海 O网页链接 ​                "
2022-04-16,"
                    //@尉迟燕窝:儿童急需化疗，已经脱疗两周，这样的孩子不止一个。//@阿瑞呀://@丝绸尾巴第二季://@Fesley:宝宝们紧急求助抗疫求助  //@雪后丿初晴:我已经不报太大希望了，一直得不到解决，不单单是我一家，太多的宝宝没办法化疗                "
2022-04-16,"
                    //@王磬://@微路://@火烧云老板娘://@月亮果子酒://@Fesley:还没解决，拜托大家转发，肠癌晚期急需医疗救助//@Fesley:没解决 //@Fesley:抗疫求助  "
2022-04-16,"
 //@OntarioAo_x:@上海发布 @上海杨浦 @五角场街道社区卫生服务中心 @央视新闻 "
2022-04-16,"
                    //@胡江波在北京:这次疫情上海的反腐太拉垮了。//@没有人比我更懂杭之冯玥://@欧美二线品牌:重庆话骂人：信你吹尿罐都会飞//@眼儿媚滴春:糊弄鬼呢//@nc退散1551 :运到炼油厂的还需要一份份分好？既然一份份都分好了，分的时候没发现是不能吃的肉？//@EricTsui :朋友圈看到的  http://t.cn/                "
2022-04-16,"
                    //@尉迟燕窝:儿童急需化疗，已经脱疗两周，这样的孩子不止一个。//@阿瑞呀://@丝绸尾巴第二季://@Fesley:宝宝们紧急求助抗疫求助  //@雪后丿初晴:我已经不报太大希望了，一直得不到解决，不单单是我一家，太多的宝宝没办法化疗                "
2022-04-16,"
                    //@深夜一只猫: #应收尽收应治尽治# #新冠次生灾害# //@吴铭:疫情中的特殊群体。//@哑巴: 私信了解了下最新进展和需求： "
2022-04-16,"
                    //@CYL摄影:再转一次等蓝底白字。//@阿龙哥BLOG:非常恶劣！ //@OuYang_216:太恶劣了！                "
2022-04-16,"
#给疫情下老人一份支持##公益救援在行动# 希望在大大的世界里，付出一点点温暖。我在“疫情困境老人生活包”项目捐款成功！@上海市华侨事业发展基金会http://t.cn/A66370zC ​                "
2022-04-16,"
#东方财富##股票#上海经信委发布工业企业复工复产疫情防控指引。O上海经信委发布工业企业复工复产疫情防控指引 (来自@东方财富网) 这比降准管用 ​                "
2022-04-16,"
                    20220416新闻周刊，上海疫情女性团长很能干，女性善于理财管家，真放开基层管理，这些民间团长很容易就成为小区领导。 ​                "
2022-04-16,"
                    //@南京摩天汉:然后另一堆人以各种上海专属的疫情乱象为论据来证明“我们上海就是优秀，是你们bj的政策有问题” //@蘸盐://@nc退散1551:运到炼油厂的还需要一份份分好？既然一份份都分好了，分的时候没发现是不能吃的肉？//@EricTsui:朋友圈看到的 http://t                "
2022-04-16,"
                    我也不知道上海的菜价到底哪里保障稳价了🙉之前还觉得80一颗的白菜离谱夸张，现在在蔬菜均价10+的上海，觉得我团购到188/24斤的蔬菜很划算又新鲜了 深深的怀疑自己被上海PUA了  2上海 ​                "
