search_date,content
2022-03-04,"
这14天封闭，尴尬了 ​                "
2022-03-04,"
                    【刚刚，孝感市疾控中心发布最新提醒！】3月4日，上海市嘉定区、云南省保山市和德宏州报告新增多例新冠肺炎确诊病例和无症状感染者。为严防疫情输入，科学精准防控疫情，根据省防指关于上述相关地区来鄂返鄂人员健康管理的通知，市疾控中心向广大市民发出健康提醒：一、鉴于上海市嘉定区、云南省保山市和德宏州当前疫情形势，近期广大市民如无必须，请勿前往。二、2022年2月18日（含）以来有上海市嘉定区江桥镇和马陆镇、2月25日（含）以来有云南省保山市腾冲市和德宏州陇川县来孝返孝人员，请主动到当地社区进行报备，并配合各县（市、区）疫情防控指挥部落实防控措施。如有疑问可拨打各县（市、区）疾控中心咨询电话（号码附后）。三、从上海市嘉定区、云南省保山市和德宏州来孝返孝人员，请提前了解目的地防控要求；来孝返孝途中，请做好个人防护；来孝返孝后，应主动配合我市落实相关防控措施。四、广大市民要提高防病意识，继续保持科学佩戴口罩（尤其是在乘坐公共交通工具或人员密集场所）、勤洗手、常通风、保持安全社交距离等良好卫生习惯，积极倡导健康文明生活方式。五、新冠肺炎可出现“发烧，喉咙痛，流鼻涕，嗅觉、味觉失灵，身体酸痛，眼睛红、结膜炎，有红疹、皮疹，腹泻、腹痛，意识模糊，口鼻流血”等症状，如广大市民出现上述症状，尤其是有中高风险地区旅居史人员，要佩戴一次性医用外科口罩，及时到就近的发热门诊进行诊疗，就医过程尽量避免乘坐公共交通工具。六、请积极配合政府落实各项疫情防控措施，进入重点场所戴好口罩，测量体温正常，查验场所码、行程码和接种码方可进入，并保持一米距离，不聚集。七、接种新冠病毒疫苗是预防控制新冠肺炎的有效措施，是公民应尽的责任和义务，请符合接种或强化免疫条件的人群，积极主动就近接种和强化免疫，共筑免疫屏障。（来源：孝感市疾控中心） 
"
2022-03-04,"
                    //@宋亚轩官方后援会:宋亚轩 由于上海疫情严重且现场一直聚集六联屏已强制性下刊。其他应援大屏也请大家疫情期间注意安全，勿聚众打卡！                "
2022-03-04,"
                    我刚稿子写到“上海突然严峻起来的疫情，阻挡了很多人踏青的脚步”，我老公就上来告诉我，我们楼被封了…一切来得太快了…… ​                "
2022-03-04,"
#上海抗疫在行动# 【直播回放 | #上海市新冠肺炎疫情防控新闻发布会#】今天（3月4日）14:00， 上海将举行疫情防控工作第115场新闻发布会，邀请市卫生健康委主任邬惊雷、嘉定区副区长王浩、市新冠肺炎医疗救治专家组成员中山医院感染科主任胡必杰介绍情况。东方网正在进行现场直播，一起关注！ L东方网的微博视频 ​ 2上海 
"
2022-03-04,"
                    【嘉定的确诊病例跟昨天公布的病例是否有关联？医疗救治情况如何？核酸检测能力跟得上吗？今天的发布会详解↓】#最新#今天（3月4日）下午，上海举行第115场新冠肺炎疫情防控工作新闻发布会，市卫生健康委主任邬惊雷，嘉定区副区长王浩，市新冠肺炎医疗救治专家组成员、中山医院感染病科主任胡必杰出席并介绍疫情防控最新情况，回答记者提问。来看文字实录↓ O今天的发布会详解↓ 
"
2022-03-04,"
                    早上被对面叔叔告知我们楼栋被封了，要封48小时，那一刻我没有什么感觉，我为一害怕的是要做核酸要被捅鼻子了。接下来有大白上门登记资料，召回上班的粑粑和上学的哥哥。很快下面的棚子被搭起来，放快递和外卖的架子也放好了。下午两点半左右，大白上门做核酸检测，酸爽但还可以仁受。我们整个楼组群大家都很配合，并表示愿意做志愿者帮忙，这一刻很感动，大家不是在群里互相猜忌互相指责，感恩遇到这样的邻居。虽然平时也不会打招呼，但还是觉得很暖。没办法我把爸妈的🚄票退了，虽然有退票费也可以理解，大家为这次疫情已经是付出了太多。真的，只有亲身经历才能体会到，我又为自己的人生经历添了一笔。#上海加油# 
"
2022-03-04,"
#心系天下疫情#【今日#上海新增本土病例8例# 】上海发布： 今天（2022-3月4日）下午举行的上海市疫情防控工作新闻发布会通报，今天，在对松江区本地疫情相关风险人员的例行排查中，新增报告3例新冠肺炎本土确诊病例和5例无症状感染者。病例1：男，48岁，司机，居住于闵行区普乐路333弄，为3月3日报告的松江区永辉超市沪亭北路店1例本土确诊病例的密切接触者（系夫妻关系），已在集中隔离管理中，其间核酸检测结果异常，市疾控中心复核为新冠病毒核酸检测阳性。该病例已全程接种新冠肺炎病毒疫苗。病例2：女，39岁，无业人员，居住于嘉定区宝安公路3705弄，为病例1的密切接触者，即被纳入集中隔离排查，其间核酸检测结果异常，市疾控中心复核为新冠病毒核酸检测阳性。该病例接种过1剂次新冠肺炎病毒疫苗。病例3：男，15岁，居住于嘉定区宝安公路3705弄，为病例1的密切接触者，即被纳入集中隔离排查，其间核酸检测结果异常，市疾控中心复核为新冠病毒核酸检测阳性。该病例已全程接种新冠肺炎病毒疫苗。上述3人，经市级专家组会诊，结合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为新冠肺炎确诊病例（轻型）。无症状感染者1：男，20岁，松江区永辉超市沪亭北路店工作人员，居住于松江区九杜路350弄，为3月3日报告本土确诊病例的密切接触者（系同事关系），已在集中隔离管理中，其间核酸检测结果异常，市疾控中心复核检测结果为阳性。该人员已全程接种新冠肺炎病毒疫苗。无症状感染者2：女，48岁，无业人员，居住于嘉定区宝安公路3705弄，为病例1的密切接触者，即被纳入集中隔离排查，其间核酸检测结果异常，市疾控中心复核为新冠病毒核酸检测阳性。该人员已全程接种新冠肺炎病毒疫苗。无症状感染者3：男，52岁，司机，居住于嘉定区海波路850弄，为病例1的密切接触者，即被纳入集中隔离排查，其间核酸检测结果异常，市疾控中心复核为新冠病毒核酸检测阳性。该人员已全程接种新冠肺炎病毒疫苗。无症状感染者4：男，44岁，司机，居住于嘉定区海蓝路98弄，为病例1的密切接触者，即被纳入集中隔离排查，其间核酸检测结果异常，市疾控中心复核为新冠病毒核酸检测阳性。该人员已全程接种新冠肺炎病毒疫苗。无症状感染者5：男，43岁，司机，居住于嘉定区嘉涌路99号，为病例1的密切接触者，即被纳入集中隔离排查，其间核酸检测结果异常，市疾控中心复核为新冠病毒核酸检测阳性。该人员已全程接种新冠肺炎病毒疫苗。上述5人，经市级专家组会诊，综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为新冠肺炎无症状感染者。 
"
2022-03-04,"
                    延期不延展！2022 #HOTELEX# #上海国际酒店及餐饮业博览会# 上海展由于突发疫情将被迫延期到 8月4-7日，国家会展中心（上海）举办，地点不变，3月-12月，超多精彩的线上线下活动将同步开启，敬请关注，感谢您的支持！ ​                "
2022-03-04,"
                    近日上海疫情形势扑朔迷离，老板又可以名正言顺去江边骑车美其名曰散心去喽 2上海·神兽之间(九里亭店) ​                "
2022-03-04,"
                    抬头看这片天，是一种怎样的心情呢？突然很想回到5个月前，潘潘和我一起去苏州，回来上海大晚上排队去吃网红腰花面；特意教我骑单车，从后滩骑到前滩，碰到一群团建也去骑行的朋友；大晚上吹着凉风压马路，也带我吃好吃的好喝的。最近因为疫情，打乱了太多计划，没有安全感的感觉。。。 ​                "
2022-03-04,"
                    好事//@时空中的绘旅人:为响应上海疫情防控，「#时空中的绘旅人# ×@IPSTAR潮玩星球 」主题餐饮店【上海店】将于3月5日-3月17日实行预约进场制，预约通道将于3月4日（今晚）19:00开启，感谢各位小画家的理解与支持。疫情期间出门，请戴口罩、勤洗手，做好防护措施，保护好自己！                "
2022-03-04,"
                    现在就是一整个大无语状态，刚从深圳回来，上海就疫情了，想回个家，结果青岛疫情😷 ​                "
2022-03-04,"
                    嘻嘻₍˄·͈༝·͈˄*₎◞ ̑̑ᗦ↞◃接下来就是希望上海疫情不要严重，不然就算近也入不了沪#刘筱亭张九泰 三筱相声专场# 一个人入沪可是胆怯了，但是首专冲了[许愿虎] 2杭州 ​                "
2022-03-04,"
                    //@宋亚轩官方后援会:宋亚轩 由于上海疫情严重且现场一直聚集六联屏已强制性下刊。其他应援大屏也请大家疫情期间注意安全，勿聚众打卡！                "
2022-03-04,"
                    【来自朱姐的温暖】下午通知解封了，但是家里没菜了，先生说我给你个惊喜，默默去叫了朱姐的外卖，让闪送去取。我跟朱姐分享了消息，朱姐一边安慰的同时还热情地要送娃好吃的...我家小福跟胖少差不多大，对朱姐家的伊面和猪排更是情有独钟。再不好吃饭，只要去福记就能“治愈”。近年来梅陇镇那边生意一直不好，朱姐一直坚持着，也是为了我们这些老客的念想，谢谢朱姐❤️真的很温暖。愿这次上海的疫情能快点度过，我们大家都快乐平安@福记港式茶粥面 
"
2022-03-04,"
                    没别的 就是有点难过原本这时候我已经在赶往机场的路上 8:30起飞去上海计划了好多事情就连要拍怎样的视频也都在脑海里回放了好多遍埋怨这反反复复的疫情也埋怨自己说到底还是自己song因为担心有隔离的风险影响后续工作打工人太难什么时候才能洒脱又自由呢 ​                "
2022-03-04,"
                    【#上海第46届世界技能大赛# 准备周会议在沪圆满闭幕】3月4日下午，上海第46届世界技能大赛准备周会议在上海圆满闭幕。人力资源和社会保障部副部长汤涛、上海市副市长彭沉雷、世界技能组织主席克里斯·汉弗莱斯致辞。 在为期4天的准备周会议期间，以线上线下相结合的方式举行了项目管理全体会议、世界技能组织竞赛委员会会议、场地经理会议等8项综合类会议。 上海第46届世界技能大赛事务执行局相关负责人介绍，当前，上海世赛执行局正坚决贯彻“富有新意、影响广泛”办赛要求，积极对接世界技能组织，坚持绿色、智慧、科技、安全、节俭的办赛理念，科学统筹推进世赛筹办和疫情防控工作，各项工作取得阶段性成果。#二月二龙抬头# 2上海 
"
2022-03-04,"
                    我的快乐要回来了，希望上海的疫情快点结束，这样就可以跑起来了                "
2022-03-04,"
                    本来觉得这个月周末都排满了不会去跳舞 结果上海疫情了 我又要在杭州呆上一个月了 卡开的是时候 ​                "
2022-03-04,"
                    上海今天新增本土8例确诊（3+5），1号确诊为源头在上海闵行确诊，其余7人为上海嘉定区马陆镇确诊。前四位确诊均为司机，频繁往返上海大学，现上海大学已被封控，后4位无症状感染者都与1号确诊有密切接触。由第一天普陀区确诊病例，第二天影响到松江出现确诊，第三天影响到闵行区icon的司机，第四天影响到嘉定区马陆镇。新冠疫情从市中心向远郊区一步步扩散蔓延。上海市嘉定区马陆镇宝安公路3705弄1号：列为中风险。 2上海 
"
2022-03-04,"
                    饿了么可以点到红宝石 于是点了十来个送给我的朋友们早上起来收到爸爸的红包 奶奶中午打电话说过生日怎么可以不吃猪肉吃过饭和妈妈打了好久的电话 全程就慰我让我别太焦虑 虽然自己觉得状态挺好的 所以也不知道妈妈怎么会觉得我焦虑 嘿嘿张OO中午还给我语音唱了生日快乐歌所以晚上去吃了荷叶饭 嘻嘻回来路上在楼梯口遇见ggn 发现他也考法硕 竟然和我选学校的思路都一样问他：“你坐哪儿，我66”他回答：“我88”哈哈哈哈太好笑啦上海的疫情紧张了起来 一时半会出不去咯 
"
2022-03-04,"
                    每当我动了想出去玩的念头上海各地就冒出疫情 ​                "
2022-03-04,"
                    //@宋亚轩官方后援会:宋亚轩 因上海疫情原因，线下发券审核提前至19:30结束，如有领取的粉丝，请在此之前至环球港四楼乐园入口处寻找工作人员，谢谢理解@时代少年团-宋亚轩 "
2022-03-04,"
                    谢谢疫情防控//@_阿桃桃酱:预约@JesanU壹壹 //@时空中的绘旅人:为响应上海疫情防控，「#时空中的绘旅人# ×@IPSTAR潮玩星球 」主题餐饮店【上海店】将于3月5日-3月17日实行预约进场制，预约通道将于3月4日（今晚）19:00开启，感谢各位小画家的理解与支持。                "
2022-03-04,"
                    //@宋亚轩官方后援会:宋亚轩 由于上海疫情严重且现场一直聚集六联屏已强制性下刊。其他应援大屏也请大家疫情期间注意安全，勿聚众打卡！                "
2022-03-04,"
                    疫情速递：南通启东、上海最新通告O疫情速递：南通启东、上海最新通告 ​                "
2022-03-04,"
#上海本土新增3例确诊5例无症状# 【警惕防疫措施中的火灾隐患】在日常生活中，疫情防控不放松，人们采取各种措施防范疫情，但其中也隐藏了火灾隐患。消防安全在于防，居家防疫要警惕火灾隐患#上海市新冠肺炎疫情防控新闻发布会##蓝朋友安全小提示#  ​​​​@国家应急广播 L国家应急广播的微博视频 ​                "
2022-03-04,"
                    //@时空中的绘旅人:为响应上海疫情防控，「#时空中的绘旅人# ×@IPSTAR潮玩星球 」主题餐饮店【上海店】将于3月5日-3月17日实行预约进场制，预约通道将于3月4日（今晚）19:00开启，感谢各位小画家的理解与支持。疫情期间出门，请戴口罩、勤洗手，做好防护措施，保护好自己！                "
2022-03-04,"
                    //@宋亚轩官方后援会:宋亚轩 因上海疫情原因，线下发券审核提前至19:30结束，如有领取的粉丝，请在此之前至环球港四楼乐园入口处寻找工作人员，谢谢理解@时代少年团-宋亚轩 "
2022-03-04,"
                    我整个一裂开那我买的那一堆装备不白买了 ​                "
2022-03-04,"
                    解封了！普天同庆！！！！ ​                "
2022-03-04,"
#电信有爱翼起抗疫##上海本土新增2例确诊14例无症状##3月3日新增确诊294例##抗击疫情 央企行动# "
2022-03-04,"
                    刚打算崩溃一番老娘又在实习学校又要封校我才不要回去就想起来上海疫情插翅难飞我想回也回不去 ​                "
2022-03-04,"
                    呜……好哦//@时空中的绘旅人:为响应上海疫情防控，「#时空中的绘旅人# ×@IPSTAR潮玩星球 」主题餐饮店【上海店】将于3月5日-3月17日实行预约进场制，预约通道将于3月4日（今晚）19:00开启，感谢各位小画家的理解与支持。疫情期间出门，请戴口罩、勤洗手，做好防护措施，保护好自己！                "
2022-03-04,"
                    【这些地方来连返连人员请注意】近日，上海市松江区、闵行区、嘉定区、宝山区，吉林省吉林市，云南省德宏傣族景颇族自治州，浙江省温州市，河北省邢台市新增多例新冠肺炎本土确诊病例、本土无症状感染者。为切实做好我市新冠肺炎疫情常态化防控工作，有效控制和降低疫情传播风险，#连云港#市疾控中心将有关事项向广大市民提示如下：一、2月13日以来有上海市嘉定区；2月15日以来有上海市宝山区；2月17日以来有上海市松江区、闵行区，吉林省吉林市，云南省德宏傣族景颇族自治州，浙江省温州市；2月18日以来有河北省邢台市等国内疫情相关地区（详见附件）和陆地边境口岸城市（详见附件）旅居史的人员，与确诊病例（含无症状感染者）有轨迹交叉的人员，健康码出现红码或黄码人员，均应第一时间向所在社区及单位（或所住宾馆）报备相关情况，积极配合当地落实信息登记、核酸检测、健康监测以及隔离观察等防控措施。二、请广大市民密切关注国内确诊病例（含无症状感染者）活动轨迹和中高风险地区信息动态，配合当地落实中高风险地区来连返连人员健康管理措施。合理安排出行，不前往国内出现疫情地区和所在设区市。近期如确需前往，务必做好个人防护，返连后，应主动配合当地落实防控措施。三、近期外地来连返连人员应第一时间向所在社区及单位（或所住宾馆）报备相关情况，返回后24小时内开展核酸检测，主动做好自我健康监测，一旦出现发热、干咳、乏力等症状，应立即前往就近的发热门诊就诊，并主动告知14天活动轨迹及接触史。就医途中全程佩戴口罩，避免乘坐公共交通工具。四、接种疫苗是预防新冠肺炎最好的办法，通过接种疫苗能够对个体产生有效保护，显著降低感染率、重症率和病亡率。请尚未全程接种的市民尽快到居住地附近接种门诊接种疫苗，早接种、早保护。五、请广大市民不扎堆、不聚集，取消不必要的聚集性活动，个人家庭聚餐聚会控制在10人以内。请广大市民时刻保持个人防护意识，科学规范佩戴口罩，勤洗手、常通风，保持安全社交距离，不去人群密集和通风不良场所，缩短在公共场所停留时间。出入车站、码头、商场等公共场所时应积极配合体温测量、健康码和行程卡查验。#上海市新冠肺炎疫情防控新闻发布会##江苏启东1人核酸阳性# 连云港市疾病预防控制中心2022年3月4日 
"
2022-03-04,"
                    //@宋亚轩官方后援会:宋亚轩 由于上海疫情严重且现场一直聚集六联屏已强制性下刊。其他应援大屏也请大家疫情期间注意安全，勿聚众打卡！                "
2022-03-04,"
                    2022.3.c1 #女子欲轻生双脚悬空站顶楼3小时#2 #女子千万豪宅被离婚18年的前夫变卖#3 #女子婚前个人房产离婚5年仍遭公婆霸占#4 #西安一教育机构欠800万跑路#5 #恒大天府半岛维权#6 #地产5大家族财富蒸发超3000亿#7 #全民助力打拐行动#8 #曝光上海震旦老师的学生被网暴#9 #12岁男孩报警避免了妈妈被诈骗#10 #沈阳10·21燃气爆炸事故原因公布#11 #女子跳桥意外被路过货车接住#12 #走投无路的平顶山少年在替谁承受代价#13 #代驾司机被砸身亡事发小区业主发声#14 #被杭州商场里的年货整破防了#15 #新疆霍尔果斯新增2例无症状#16 #疫情下的网课#17 #驻港部队首次在中区军用码头升国旗#18 #丈夫让老板半夜骚扰妻子#19 #用你名字买的房不一定是你的房#20 #情侣住酒店时的正确操作# 
"
2022-03-04,"
                    你有病//@时空中的绘旅人:为响应上海疫情防控，「#时空中的绘旅人# ×@IPSTAR潮玩星球 」主题餐饮店【上海店】将于3月5日-3月17日实行预约进场制，预约通道将于3月4日（今晚）19:00开启，感谢各位小画家的理解与支持。疫情期间出门，请戴口罩、勤洗手，做好防护措施，保护好自己！                "
2022-03-04,"
                    //@时空中的绘旅人:为响应上海疫情防控，「#时空中的绘旅人# ×@IPSTAR潮玩星球 」主题餐饮店【上海店】将于3月5日-3月17日实行预约进场制，预约通道将于3月4日（今晚）19:00开启，感谢各位小画家的理解与支持。疫情期间出门，请戴口罩、勤洗手，做好防护措施，保护好自己！                "
2022-03-04,"
#上海 疫情#希望赶紧过去，现在天天测核酸…… ​                "
2022-03-04,"
和姐姐抱怨上海疫情没法去迪士尼和朋友玩了心情特别不好于是收到了奶茶和卤味 ​                "
2022-03-04,"
//@宋亚轩官方后援会:宋亚轩 由于上海疫情严重且现场一直聚集六联屏已强制性下刊。其他应援大屏也请大家疫情期间注意安全，勿聚众打卡！                "
2022-03-04,"
                    //@时空中的绘旅人:为响应上海疫情防控，「#时空中的绘旅人# ×@IPSTAR潮玩星球 」主题餐饮店【上海店】将于3月5日-3月17日实行预约进场制，预约通道将于3月4日（今晚）19:00开启，感谢各位小画家的理解与支持。疫情期间出门，请戴口罩、勤洗手，做好防护措施，保护好自己！                "
2022-03-04,"
                    家人生病，上海疫情，工作压力大，下班以后认真回复病人家属问题，最后原来是蓄意骚扰。我真是倒了八辈子血霉。 ​                "
2022-03-04,"
                    近期上海疫情，上海无锡跨城工作人群都可以顺畅出行吗？有人能回答吗？ 2无锡 ​                "
2022-03-04,"
                    本来是想刷个好感，别得不偿失啊bro 那可就太败了//@宋亚轩官方后援会:宋亚轩 由于上海疫情严重且现场一直聚集六联屏已强制性下刊。其他应援大屏也请大家疫情期间注意安全，勿聚众打卡！                "
2022-03-04,"
//@时空中的绘旅人 :为响应上海疫情防控，「#时空中的绘旅人#  ×@IPSTAR潮玩星球  」主题餐饮店【上海店】将于3月5日-3月17日实行预约进场制，预约通道将于3月4日（今晚）19:00开启，感谢各位小画家的理解与支持。疫情期间出门，请戴口罩、勤洗手，做好防护措施，保护好自己！                "
2022-03-04,"
                    以前不理解我妈常说 女人结了婚就是不一样 不管在哪 一颗心都是在家里 在老公孩子那里…然后上海疫情我贝强行给我退票不让我回沪，好说歹说 ，我就不同意，最后还吵架给我爸妈打电话拦住我不让我走然后就拦住了一天，今天拎着箱子就走…因为不在我贝身边的每一天都坐如针毡…那种牵挂的感觉会窒息～ 2上海 
"
2022-03-04,"
                    //@宋亚轩官方后援会:宋亚轩 由于上海疫情严重且现场一直聚集六联屏已强制性下刊。其他应援大屏也请大家疫情期间注意安全，勿聚众打卡！                "
2022-03-04,"
#上海 疫情#真的会谢，，，买了cafe.的预约去不了 期待了那么久 书杯疫情滚出银河系 ​                "
2022-03-04,"
                    希望上海疫情快快过去，刚刚萌起的一点春游的愿望又被忐忑打破了。 ​​​                "
2022-03-04,"
                    ‍关于《数码宝贝卡牌对战》简体中文版发布会紧急通知亲爱的驯兽师，你们好！很遗憾的告知各位驯兽师，由于近期上海市疫情反复，市内多处疫情风险上升等不可抗力因素。为积极响应疫情防控号召，保障大家的生命健康安全。我方经过慎重考虑，决定取消原定2022年3月13日13：00于上海市普陀区圣诺亚皇冠假日酒店举办的《数码宝贝卡牌对战》简体中文版的线下发布会，并于原定的时间进行《数码宝贝卡牌对战》简体中文版线上发布会。请各位参会人员不要前来现场，线上发布会具体详情请留意后续相关信息。原定在发布会现场出售的限定商品相关信息请留意后续的公告。原线下发布会玩家入场招募活动于本通知发出后立刻截止。已经报名原线下发布会且通过审核的玩家，我们决定将原定入场赠送的礼品：奥米加兽卡盒（非卖品），直接邮寄给您，请及时查看预留邮箱，在3月11日23时59分前配合将收货信息提交完成。为您带来的诸多不便，敬请谅解！上海映蝶影视文化有限公司 
"
2022-03-04,"
#疫情防控# 【全国疫情中高风险地区信息汇总（3月4日）】截止2022年3月4日14时：全国共有高风险地区10个，其中内蒙古自治区呼和浩特市8个，广东省东莞市1个，天津市1个。中风险地区180个，其中黑龙江省鸡西市3个，绥芬河12个，黑河1个；广东省深圳市5个，东莞市4个；广西壮族治区防城港市1个；江苏省苏州市23个，内蒙古自治区呼和浩特市93个，包头市8个；云南省红河州2个，临沧市1个，德宏州2个；四川省成都市14个；湖北省武汉市5个；上海市3个；山东省青岛市1个；吉林省珲春市1个；河北省邢台市1。具体如下↓↓↓ 
"
2022-03-04,"
                    【S7航空停飞所有国际航线】因受俄乌局势影响，寰宇一家成员俄罗斯西伯利亚航空（S7)将从3月5日起无限期停飞所有国际航线航班。受俄乌战争影响，美国、欧盟等多个国家和地区对俄进行空域管制，空客、波音暂停一切对俄的飞机租借交付工作及技术支持。S7航空目前共运营着105架飞机，其亮绿色的涂装一直让人们津津乐道。机队共包含3架A319，16架A320，32架A320neo，8架A321，8架A321NX，19架B738，2架B737Max8，和17架ERJ170。疫情前设有设有俄罗斯往返北京、广州、上海、乌鲁木齐、香港航线。ps：图片出处见水印#鸭子聊航空#航空#俄乌局势# 
"
2022-03-04,"
                    隔离餐就位 ​                "
2022-03-04,"
                    上海这疫情啥时候能结束啊好想去上海玩 ​                "
2022-03-04,"
#九亭# 绿庭终于做完核酸了，希望没有阳，青年城已经解封了，啥时候绿庭也能呀 ​                "
2022-03-04,"
#2022全国两会#【上海：奋楫争先这一年！】探索引领，先行先试——这始终是上海不变的职责与使命。回首过去一年，面对百年变局和世纪疫情，上海以实干实绩庆祝党的百年华诞，实现“十四五”良好开局，全市生产总值历史性地突破4万亿元大关，达到4.32万亿元，迈上新台阶，刷新新纪录。详见O上海：奋楫争先这一年！ 
"
2022-03-04,"
                    【凤凰卫视正面临建台以来最严峻考验】香港第五波疫情正波及各个机构和行业，凤凰卫视也不可幸免。尽管凤凰香港总部根据电视媒体特性采取了更严格的疫情管理措施，但目前仍有100多人因为感染和密接、次密接被居家隔离，减员严重，个别栏目被迫停播。面对如此困难，凤凰卫视集团全体员工上下同心，香港员工克服重重困难坚守岗位，北京、深圳、上海、凤凰网等地同事和众多海外记者相互补位，确保了凤凰卫视中文台、资讯台、香港台、欧洲台、美洲台和电影台等六个频道的广播服务维持正常，特别是当下倾尽全力对香港抗疫和俄乌战争的大时段直播报道受到全球华人观众的充分肯定和广泛赞誉。本着对同事、公司和社会负责任的职业精神，凤凰卫视向所有员工配发了足量N95口罩等防疫物资，并要求每位员工上班前必须使用公司提供的快速检测包进行自我检测。遇有感染或密接者即发通告，让全体员工完全掌握当下公司防疫动态。香港疫情日趋严重，减员情况还在持续，新闻报道量不断增加，凤凰卫视正面临建台25年来最严峻考验，但公司和全体员工已做好准备，迎接挑战、共克时艰，将竭尽所能立足香港，持续为华人观众提供更好的视频内容服务。感谢社会和观众的厚爱与关注！ 
"
2022-03-04,"
#上海 疫情# 他喵的上海怎么忽然这么严重了 下午在嘉定认证的时候看到通告嘉定有情况了  赶紧查了一下 还好 2上海 ​                "
2022-03-04,"
                    ？//@时空中的绘旅人:为响应上海疫情防控，「#时空中的绘旅人# ×@IPSTAR潮玩星球 」主题餐饮店【上海店】将于3月5日-3月17日实行预约进场制，预约通道将于3月4日（今晚）19:00开启，感谢各位小画家的理解与支持。疫情期间出门，请戴口罩、勤洗手，做好防护措施，保护好自己！                "
2022-03-04,"
                    //@宋亚轩官方后援会:宋亚轩 因上海疫情原因，线下发券审核提前至19:30结束，如有领取的粉丝，请在此之前至环球港四楼乐园入口处寻找工作人员，谢谢理解@时代少年团-宋亚轩 "
2022-03-04,"
                    //@宋亚轩官方后援会:宋亚轩 由于上海疫情严重且现场一直聚集六联屏已强制性下刊。其他应援大屏也请大家疫情期间注意安全，勿聚众打卡！                "
2022-03-04,"
                    //@宋亚轩官方后援会:宋亚轩 因上海疫情原因，线下发券审核提前至19:30结束，如有领取的粉丝，请在此之前至环球港四楼乐园入口处寻找工作人员，谢谢理解@时代少年团-宋亚轩 "
2022-03-04,"
                    //@时空中的绘旅人:为响应上海疫情防控，「#时空中的绘旅人# ×@IPSTAR潮玩星球 」主题餐饮店【上海店】将于3月5日-3月17日实行预约进场制，预约通道将于3月4日（今晚）19:00开启，感谢各位小画家的理解与支持。疫情期间出门，请戴口罩、勤洗手，做好防护措施，保护好自己！                "
2022-03-04,"
                    【上海：奋楫争先这一年！】二月二，龙抬头。春雷动，万物生。上海洋山港区，一艘全球最大型2万立方米液化天然气（LNG）加注船正停靠在岸，准备为本月中旬抵达的法国达飞海运集团柴油+液化天然气新船提供LNG燃料加注服务。这将是中国首单国际航行船舶保税LNG加注业务，也意味着洋山港将成为中国目前唯一实现LNG加注的港口，上海港将成为继荷兰鹿特丹港、新加坡港后，全球第三个拥有LNG加注服务能力的港口。探索引领，先行先试——这始终是上海不变的职责与使命。回首过去一年，面对百年变局和世纪疫情，上海以实干实绩庆祝党的百年华诞，实现“十四五”良好开局，全市生产总值历史性地突破4万亿元大关，达到4.32万亿元，迈上新台阶，刷新新纪录。今天，在中国传统的春耕节里，全国两会拉开帷幕，寄托着“一年之计在于春”的美好祈愿。立足百年党史新起点，放眼百年奋斗新跨越，踔厉奋发，笃行不怠，新的征程，已然开启。 O上海：奋楫争先这一年！ 
"
2022-03-04,"
                    【上海：奋楫争先这一年！】二月二，龙抬头。春雷动，万物生。上海洋山港区，一艘全球最大型2万立方米液化天然气（LNG）加注船正停靠在岸，准备为本月中旬抵达的法国达飞海运集团柴油+液化天然气新船提供LNG燃料加注服务。这将是中国首单国际航行船舶保税LNG加注业务，也意味着洋山港将成为中国目前唯一实现LNG加注的港口，上海港将成为继荷兰鹿特丹港、新加坡港后，全球第三个拥有LNG加注服务能力的港口。探索引领，先行先试——这始终是上海不变的职责与使命。回首过去一年，面对百年变局和世纪疫情，上海以实干实绩庆祝党的百年华诞，实现“十四五”良好开局，全市生产总值历史性地突破4万亿元大关，达到4.32万亿元，迈上新台阶，刷新新纪录。（新民晚报）O上海：奋楫争先这一年！ 
"
2022-03-04,"
                    //@宋亚轩官方后援会:宋亚轩 由于上海疫情严重且现场一直聚集六联屏已强制性下刊。其他应援大屏也请大家疫情期间注意安全，勿聚众打卡！                "
2022-03-04,"
                    //@宋亚轩官方后援会:宋亚轩 由于上海疫情严重且现场一直聚集六联屏已强制性下刊。其他应援大屏也请大家疫情期间注意安全，勿聚众打卡！                "
2022-03-04,"
                    //@时空中的绘旅人:为响应上海疫情防控，「#时空中的绘旅人# ×@IPSTAR潮玩星球 」主题餐饮店【上海店】将于3月5日-3月17日实行预约进场制，预约通道将于3月4日（今晚）19:00开启，感谢各位小画家的理解与支持。疫情期间出门，请戴口罩、勤洗手，做好防护措施，保护好自己！                "
2022-03-04,"
                    疫情下的上海，该堵车的还堵 2上海 ​                "
2022-03-04,"
@凯迪拉克·上海音乐厅 客服不仅长时间不理人 五点准时下班美美去吃饭了 打很多电话催才知道三个工作日内回复 要知道疫情是最近几天才有的 还有不到俩小时就开场了 笑死 浪费一下午时间//@LotusLee菡:@凯迪拉克·上海音乐厅 咱们就说这算不算无视防疫要求 "
2022-03-04,"
#上海 疫情# 让我享受一个好春天可以吗 疫情滚蛋 ​                "
